city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
anderlecht,osm:node/8725649025,Esso Express,,amenity=fuel,,,50.8170853,4.28109,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""fuel"", ""brand"": ""Esso Express"", ""name"": ""Esso Express""}"
anderlecht,osm:node/8736384976,Luxauto,,amenity=car_rental,,,50.8135858,4.3033804,+32 2 538 86 26,https://www.luxauto.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""car_rental"", ""brand"": ""Luxauto"", ""contact:phone"": ""+32 2 538 86 26"", ""contact:website"": ""https://www.luxauto.be"", ""name"": ""Luxauto""}"
anderlecht,osm:node/8736384978,Clavie Packaging,,shop=packaging,,,50.8139252,4.3035494,,https://www.clavie.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.clavie.be/"", ""name"": ""Clavie Packaging"", ""shop"": ""packaging""}"
anderlecht,osm:node/8773677522,Les Caves de l'Ermitage,,shop=alcohol,,,50.8413836,4.3353122,,https://ermitagenanobrasserie.be/,https://www.facebook.com/lescavesdelermitage/,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:facebook"": ""https://www.facebook.com/lescavesdelermitage/"", ""contact:website"": ""https://ermitagenanobrasserie.be/"", ""name"": ""Les Caves de l'Ermitage"", ""shop"": ""alcohol""}"
anderlecht,osm:node/8888947670,Gare ô Canard - Eendje voor Onderweg,,tourism=artwork,,,50.8354457,4.30663,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Gare ô Canard - Eendje voor Onderweg"", ""tourism"": ""artwork""}"
anderlecht,osm:node/8978478772,Inter-Environnement Bruxelles,,office=ngo,,,50.8462317,4.3339217,+32 2 801 14 80,https://www.ieb.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 801 14 80"", ""contact:website"": ""https://www.ieb.be"", ""name"": ""Inter-Environnement Bruxelles"", ""office"": ""ngo""}"
anderlecht,osm:node/8987941117,L'EDN,bars-pubs,amenity=bar,,,50.83743,4.3067261,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""L'EDN""}"
anderlecht,osm:node/8989777625,Kubox,,amenity=public_bookcase,,,50.8331242,4.3234498,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""public_bookcase"", ""name"": ""Kubox"", ""operator"": ""neighbours""}"
anderlecht,osm:node/8997121668,Pierrot Héroïque - Heldhaftige Pierrot,,tourism=artwork,,,50.8407526,4.3397762,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Pierrot Héroïque - Heldhaftige Pierrot"", ""tourism"": ""artwork""}"
anderlecht,osm:node/9084877818,Les Caves de Cureghem - Kelders van Kuregem,,amenity=events_venue,,,50.842918,4.327091,,https://www.abattoir.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""events_venue"", ""contact:website"": ""https://www.abattoir.be"", ""name"": ""Les Caves de Cureghem - Kelders van Kuregem"", ""operator"": ""Abattoir""}"
anderlecht,osm:node/9139572345,La bibliothèque du casi-uo,,amenity=library,,,50.837454,4.305046,+32 2 521 21 25,https://casi-uo.com/bibliotheque/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""library"", ""contact:phone"": ""+32 2 521 21 25"", ""contact:website"": ""https://casi-uo.com/bibliotheque/"", ""name"": ""La bibliothèque du casi-uo"", ""operator"": ""CASI-Uo asbl""}"
anderlecht,osm:node/9139576542,CASI-Uo,,amenity=social_centre,,,50.8375169,4.3050526,+32 2 521 21 25,https://casi-uo.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_centre"", ""contact:phone"": ""+32 2 521 21 25"", ""contact:website"": ""https://casi-uo.com/"", ""name"": ""CASI-Uo"", ""operator"": ""CASI-Uo asbl""}"
anderlecht,osm:node/9163271036,Cosmos,,amenity=social_facility,,,50.8404327,4.3312138,,https://cosmosvzw.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_facility"", ""name"": ""Cosmos"", ""website"": ""https://cosmosvzw.be/""}"
anderlecht,osm:node/9165277132,Elythair,beauty-salon,shop=hairdresser,,,50.836424,4.3070943,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Elythair"", ""shop"": ""hairdresser""}"
anderlecht,osm:node/9165277133,Stella Vaillance,bars-pubs,amenity=bar,,,50.8358066,4.3065803,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Stella Vaillance""}"
anderlecht,osm:node/9165277134,Le Béguinage,bars-pubs,amenity=bar,,,50.8353835,4.307125,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Le Béguinage""}"
anderlecht,osm:node/9165277135,Le Baron,restaurant,amenity=restaurant,,,50.8354107,4.3062535,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Baron""}"
anderlecht,osm:node/9165277138,La Tribune,restaurant,amenity=restaurant,,,50.8351338,4.3077904,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""La Tribune""}"
anderlecht,osm:node/9166948798,VetTeam,veterinary,amenity=veterinary,,,50.8390951,4.306735,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""veterinary"", ""name"": ""VetTeam""}"
anderlecht,osm:node/9168036204,Eclo,,shop=trade,,,50.8426789,4.3274145,,https://eclo.farm,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://eclo.farm"", ""name"": ""Eclo"", ""shop"": ""trade""}"
anderlecht,osm:node/9171137208,Bilmo,,shop=bicycle,,,50.8450241,4.3242579,,https://www.bilmo.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.bilmo.be/"", ""name"": ""Bilmo"", ""shop"": ""bicycle""}"
anderlecht,osm:node/9206316491,Le double mircacle - Het dubbele wonder,,tourism=artwork,,,50.8264554,4.288578,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Le double mircacle - Het dubbele wonder"", ""tourism"": ""artwork""}"
anderlecht,osm:node/9255971912,Helix Chant d’Oiseaux - Helix Vogelenzang,,amenity=doctors;healthcare=doctor,,,50.8144936,4.2859012,+32 2 522 74 54,https://helix-anderlecht.net/fr/vogelenzang/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""doctors"", ""contact:phone"": ""+32 2 522 74 54"", ""contact:website"": ""https://helix-anderlecht.net/fr/vogelenzang/"", ""healthcare"": ""doctor"", ""name"": ""Helix Chant d’Oiseaux - Helix Vogelenzang""}"
anderlecht,osm:node/9264422231,Clinique des Cardamimes,,amenity=doctors;healthcare=doctor,,,50.8150498,4.2850943,+32 2 523 99 49,http://www.cliniquedescardamines.be/l,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""doctors"", ""contact:phone"": ""+32 2 523 99 49"", ""contact:website"": ""http://www.cliniquedescardamines.be/l"", ""healthcare"": ""doctor"", ""name"": ""Clinique des Cardamimes""}"
anderlecht,osm:node/9270130817,Eliane,,office=association,,,50.8135518,4.2987451,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Eliane"", ""office"": ""association""}"
anderlecht,osm:node/9278704037,Fleurs Noulette,,shop=florist,,,50.8150547,4.2811106,+32 2 522 70 54,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 522 70 54"", ""name"": ""Fleurs Noulette"", ""shop"": ""florist""}"
anderlecht,osm:node/9278713755,Eddy Merckx,,amenity=car_sharing,,,50.8162424,4.2816157,,https://www.cambio.be,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""car_sharing"", ""brand"": ""Cambio"", ""contact:website"": ""https://www.cambio.be"", ""name"": ""Eddy Merckx"", ""operator"": ""cambio CarSharing""}"
anderlecht,osm:node/9278713756,Ravert Fils,,shop=florist,,,50.8147421,4.2823376,+32 2 522 35 69,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 522 35 69"", ""name"": ""Ravert Fils"", ""shop"": ""florist""}"
anderlecht,osm:node/9278713757,Le Millepertuis,cafe,amenity=cafe,,,50.8145012,4.2821911,+32 2 522 82 94,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:phone"": ""+32 2 522 82 94"", ""name"": ""Le Millepertuis""}"
anderlecht,osm:node/9289851391,drinkdrink!,,shop=beverages;craft=brewery,,,50.8223975,4.3133381,,https://drinkdrink.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://drinkdrink.be/"", ""craft"": ""brewery"", ""name"": ""drinkdrink!"", ""shop"": ""beverages""}"
anderlecht,osm:node/9324924587,Émile Vandervelde,,tourism=artwork,,,50.8368463,4.318503,,https://www.anderlecht.be/qr/1097-emilevandervelde,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Émile Vandervelde"", ""tourism"": ""artwork"", ""website"": ""https://www.anderlecht.be/qr/1097-emilevandervelde""}"
anderlecht,osm:node/9357927829,ISO Pesca,,shop=wholesale,,,50.8425854,4.3285091,+32 2 346 94 78,https://grossiste-poisson.isopesca.eu,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 346 94 78"", ""contact:website"": ""https://grossiste-poisson.isopesca.eu"", ""name"": ""ISO Pesca"", ""shop"": ""wholesale""}"
anderlecht,osm:node/9379226134,Dioxyde de Gambettes,,office=logistics,,,50.8440746,4.332327,,https://dioxyde-de-gambettes.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://dioxyde-de-gambettes.com/"", ""name"": ""Dioxyde de Gambettes"", ""office"": ""logistics""}"
anderlecht,osm:node/9444787989,Club Canin Ouragan,,amenity=animal_training,,,50.8102446,4.2960718,,https://club-canin-ouragan.wixsite.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""animal_training"", ""contact:website"": ""https://club-canin-ouragan.wixsite.com/"", ""name"": ""Club Canin Ouragan""}"
anderlecht,osm:node/9516185364,Buurtrestaurant de quartier Cosmos,restaurant,amenity=restaurant,,,50.8403275,4.3313324,,https://cosmosvzw.be/fr/restaurants-de-quartier/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://cosmosvzw.be/fr/restaurants-de-quartier/"", ""name"": ""Buurtrestaurant de quartier Cosmos""}"
anderlecht,osm:node/9534188597,European Coordination Via Campesina,,office=ngo,,,50.8381381,4.3333612,+32 2 217 31 12,https://www.eurovia.org/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 217 31 12"", ""contact:website"": ""https://www.eurovia.org/"", ""name"": ""European Coordination Via Campesina"", ""office"": ""ngo""}"
anderlecht,osm:node/9563220521,Musée d'anatomie et d'embryologie humaines Louis Deroubaix,,tourism=museum,,,50.8139928,4.269161,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Musée d'anatomie et d'embryologie humaines Louis Deroubaix"", ""operator"": ""Université libre de Bruxelles"", ""tourism"": ""museum""}"
anderlecht,osm:node/9563434799,Service social étudiant,,amenity=social_facility,,,50.8133293,4.2696124,+32 2 650 20 14,https://www.ulb.be/fr/aides-services-et-accompagnement/aides-financieres-sociales-et-inclusives,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""social_facility"", ""contact:phone"": ""+32 2 650 20 14"", ""contact:website"": ""https://www.ulb.be/fr/aides-services-et-accompagnement/aides-financieres-sociales-et-inclusives"", ""name"": ""Service social étudiant"", ""operator"": ""Université libre de Bruxelles""}"
anderlecht,osm:node/9563453431,Les Presses,restaurant,amenity=restaurant,,,50.8140623,4.2683589,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Les Presses""}"
anderlecht,osm:node/9592702642,Maison médicale St-Guidon,,amenity=clinic;healthcare=clinic,,,50.8341712,4.3050659,+32 2 527 97 90,https://mmsg.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""clinic"", ""contact:phone"": ""+32 2 527 97 90"", ""contact:website"": ""https://mmsg.be/"", ""healthcare"": ""clinic"", ""name"": ""Maison médicale St-Guidon""}"
anderlecht,osm:node/9592712754,Espace des Saphirs,,amenity=doctors;healthcare=occupational_therapist;speech_therapist,,,50.8351106,4.3029449,+32 2 521 07 95,https://www.espace-saphirs.org,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""doctors"", ""contact:phone"": ""+32 2 521 07 95"", ""contact:website"": ""https://www.espace-saphirs.org"", ""healthcare"": ""occupational_therapist;speech_therapist"", ""name"": ""Espace des Saphirs""}"
anderlecht,osm:node/9597204690,Mosaert,,office=label,,,50.8331625,4.3278132,,https://mosaert.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://mosaert.com/"", ""name"": ""Mosaert"", ""office"": ""label""}"
anderlecht,osm:node/9622293422,Actiris Anderlecht,,office=employment_agency,,,50.8436475,4.3184221,+32 800 35 123,https://www.actiris.brussels/fr/citoyens/detail-d-un-contact/4793-anderlecht,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 800 35 123"", ""contact:website"": ""https://www.actiris.brussels/fr/citoyens/detail-d-un-contact/4793-anderlecht"", ""name"": ""Actiris Anderlecht"", ""office"": ""employment_agency"", ""operator"": ""Actiris""}"
anderlecht,osm:node/9630924714,Kiekebich,pastry-shops,shop=bakery,,,50.8395672,4.3188365,,https://kiekebich.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:website"": ""https://kiekebich.be/"", ""name"": ""Kiekebich"", ""operator"": ""Tom"", ""shop"": ""bakery""}"
anderlecht,osm:node/9630976627,Hangar 48,,shop=furniture,,,50.842046,4.3351732,+32 2 648 17 87,https://www.hangar48.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 648 17 87"", ""contact:website"": ""https://www.hangar48.be/"", ""name"": ""Hangar 48"", ""shop"": ""furniture""}"
anderlecht,osm:node/9633155204,Parlor Coffee,,shop=coffee,,,50.8222275,4.3140613,,https://www.parlor.coffee/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.parlor.coffee/"", ""name"": ""Parlor Coffee"", ""shop"": ""coffee""}"
anderlecht,osm:node/9641754672,medialab.brussels,,office=coworking;leisure=hackerspace,,,50.841712,4.3224426,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""leisure"": ""hackerspace"", ""name"": ""medialab.brussels"", ""office"": ""coworking""}"
anderlecht,osm:node/9641764481,Fiets Atelier Vélo Elastik,,shop=bicycle,,,50.8352168,4.316851,,,https://www.facebook.com/vzwelastikasbl/,SOCIAL_ONLY,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:facebook"": ""https://www.facebook.com/vzwelastikasbl/"", ""name"": ""Fiets Atelier Vélo Elastik"", ""operator"": ""Commune d'Anderlecht - Gemeente Anderlecht"", ""shop"": ""bicycle""}"
anderlecht,osm:node/9645348216,Vétérans Coloniaux,,amenity=bicycle_parking,,,50.8438817,4.312445,,https://cycloparking.brussels/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Vétérans Coloniaux"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels/""}"
anderlecht,osm:node/9654034029,Le Transfert VII,cafe,amenity=cafe,,,50.8354072,4.2969337,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Le Transfert VII""}"
anderlecht,osm:node/9662847845,Deus é Amor,,amenity=place_of_worship,,,50.8413847,4.3357532,,https://www.ipda.com.br/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""place_of_worship"", ""contact:website"": ""https://www.ipda.com.br/"", ""name"": ""Deus é Amor""}"
anderlecht,osm:node/9662888259,Professeur Gassama,,shop=psychic,,,50.843266,4.3361953,,https://gassamaalphaba.wixsite.com/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://gassamaalphaba.wixsite.com/"", ""name"": ""Professeur Gassama"", ""shop"": ""psychic""}"
anderlecht,osm:node/9662936354,Hualong,,shop=variety_store,,,50.841728,4.3351262,,https://longye.be/,https://www.facebook.com/long.ye.3382,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:facebook"": ""https://www.facebook.com/long.ye.3382"", ""contact:website"": ""https://longye.be/"", ""name"": ""Hualong"", ""shop"": ""variety_store""}"
anderlecht,osm:node/9689686005,BBB Studio,,amenity=music_venue,,,50.824404,4.2933025,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""music_venue"", ""name"": ""BBB Studio""}"
anderlecht,osm:node/9724779312,Dinayet Anderlecht Merkez Camii,,amenity=place_of_worship,,,50.8374404,4.3289541,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""place_of_worship"", ""name"": ""Dinayet Anderlecht Merkez Camii""}"
anderlecht,osm:node/9732741304,Cafeteria Alicante,cafe,amenity=cafe,,,50.8478518,4.3111532,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Cafeteria Alicante""}"
anderlecht,osm:node/9732741305,Atabay Markt,,shop=greengrocer,,,50.8478291,4.3108965,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Atabay Markt"", ""shop"": ""greengrocer""}"
anderlecht,osm:node/9732741307,O Millenium,restaurant,amenity=restaurant,,,50.8478376,4.3109976,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""O Millenium""}"
anderlecht,osm:node/9802726003,Nada,pastry-shops,shop=bakery,,,50.8438548,4.3037838,+32 2 265 49 60,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:phone"": ""+32 2 265 49 60"", ""name"": ""Nada"", ""shop"": ""bakery""}"
anderlecht,osm:node/9806989877,Media Univers,electronics-stores,shop=electronics,,,50.8466714,4.2980523,+32 2 347 74 63,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:phone"": ""+32 2 347 74 63"", ""craft"": ""electronics_repair"", ""name"": ""Media Univers"", ""shop"": ""electronics""}"
anderlecht,osm:node/9807003624,Volkan,fast-food,amenity=fast_food,,,50.8469205,4.2973174,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Volkan""}"
anderlecht,osm:node/9809486325,Bara express,,shop=convenience,,,50.8392515,4.3356704,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Bara express"", ""shop"": ""convenience""}"
anderlecht,osm:node/9809964784,La Boucherie,fast-food,amenity=fast_food,,,50.8396076,4.3361113,+32 2 521 10 30,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 521 10 30"", ""name"": ""La Boucherie""}"
anderlecht,osm:node/9809993648,Jasmin,pastry-shops,shop=bakery,,,50.8411741,4.3331258,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Jasmin"", ""shop"": ""bakery""}"
anderlecht,osm:node/9810649301,La Brouette,restaurant,amenity=restaurant,,,50.8418174,4.3028636,+32 2 522 51 69,https://www.labrouette.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 522 51 69"", ""contact:website"": ""https://www.labrouette.be/"", ""name"": ""La Brouette""}"
anderlecht,osm:node/9810708052,Belfius,,amenity=bank,,,50.8464315,4.2962036,+32 2 559 00 40,https://www.belfius.be/webapps/fr/recherche-agences/agence/heuresdouverture-scheut-20453,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bank"", ""brand"": ""Belfius"", ""contact:phone"": ""+32 2 559 00 40"", ""contact:website"": ""https://www.belfius.be/webapps/fr/recherche-agences/agence/heuresdouverture-scheut-20453"", ""name"": ""Belfius"", ""operator"": ""Belfius""}"
anderlecht,osm:node/9810714325,Garage Louis & Fils,car-dealers,shop=car,,,50.846461,4.2958963,+32 2 523 47 80,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""contact:phone"": ""+32 2 523 47 80"", ""name"": ""Garage Louis & Fils"", ""shop"": ""car""}"
anderlecht,osm:node/9810720530,Laurence Amand,dentist,amenity=dentist,,,50.8465093,4.2960512,,https://www.laurenceamand.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""dentist"", ""contact:website"": ""https://www.laurenceamand.be/"", ""healthcare"": ""dentist"", ""name"": ""Laurence Amand""}"
anderlecht,osm:node/9810743172,Le Rabelais,restaurant,amenity=restaurant,,,50.8400422,4.2889128,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Rabelais""}"
anderlecht,osm:node/9845917294,Le Mini Prince,pastry-shops,shop=bakery,,,50.8466831,4.2993601,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Le Mini Prince"", ""shop"": ""bakery""}"
anderlecht,osm:node/9849044142,Appart'City Confort Bruxelles Centre gare du midi,hotel,tourism=hotel,,,50.8379832,4.3319246,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""brand"": ""Appart'City"", ""name"": ""Appart'City Confort Bruxelles Centre gare du midi"", ""tourism"": ""hotel""}"
anderlecht,osm:node/9893230714,Instruction,,amenity=bicycle_parking,,,50.8390221,4.3263138,,https://cycloparking.brussels/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Instruction"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels/""}"
anderlecht,osm:node/9895422123,Güler pide kebap,fast-food,amenity=fast_food,,,50.8354579,4.3097904,+32 2 725 15 17,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 725 15 17"", ""name"": ""Güler pide kebap""}"
anderlecht,osm:node/9895463620,Centre Culturel d'Anderlecht - CC Anderlecht,,amenity=community_centre,,,50.8369532,4.3070159,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""community_centre"", ""name"": ""Centre Culturel d'Anderlecht - CC Anderlecht"", ""operator"": ""Commune d'Anderlecht - Gemeente Anderlecht""}"
anderlecht,osm:node/9903971190,Adel,pastry-shops,shop=bakery,,,50.8406115,4.3275393,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,,"{""name"": ""Adel"", ""shop"": ""bakery""}"
anderlecht,osm:node/9904011646,Aljoud,,shop=butcher,,,50.8412822,4.3290775,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""Aljoud"", ""shop"": ""butcher""}"
anderlecht,osm:node/9904011647,DPS Alimentation et couture,,shop=convenience,,,50.8413838,4.3292921,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""name"": ""DPS Alimentation et couture"", ""shop"": ""convenience""}"
anderlecht,osm:node/9904145577,Espace-test agricole,,shop=greengrocer,,,50.8107308,4.2814349,,https://www.haricots.org/grainesdepaysans,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:website"": ""https://www.haricots.org/grainesdepaysans"", ""name"": ""Espace-test agricole"", ""shop"": ""greengrocer""}"
anderlecht,osm:node/9917441306,Conseil,,amenity=bicycle_parking,,,50.8392113,4.3300281,,https://cycloparking.brussels,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Conseil"", ""operator"": ""parking.brussels"", ""website"": ""https://cycloparking.brussels""}"
anderlecht,osm:node/9917467300,Conseil Cargo,,amenity=bicycle_parking,,,50.8388563,4.3295433,,,,NO_WEBSITE,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_parking"", ""name"": ""Conseil Cargo"", ""operator"": ""parking.brussels""}"
anderlecht,osm:node/9924329845,Beeldenstorm,,office=association,,,50.842565,4.3311909,+32 2 523 43 50,https://beeldenstorm.be/,,WEBSITE_PRESENT,2026-08-15T10:02:32.711791+00:00,clean,,no confident canonical category mapping,"{""contact:phone"": ""+32 2 523 43 50"", ""contact:website"": ""https://beeldenstorm.be/"", ""name"": ""Beeldenstorm"", ""office"": ""association""}"
