city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
antwerp,osm:node/4678483494,Ekeren Dorp,,amenity=car_sharing,,,51.2769801,4.4183655,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""car_sharing"", ""name"": ""Ekeren Dorp"", ""operator"": ""cambio CarSharing""}"
antwerp,osm:node/4678683600,Wasbar,fast-food,amenity=fast_food,,,51.2120794,4.394257,,https://wasbar.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Wasbar"", ""website"": ""https://wasbar.com""}"
antwerp,osm:node/4678683601,Wasbar,,shop=laundry,,,51.2121071,4.3942583,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Wasbar"", ""shop"": ""laundry""}"
antwerp,osm:node/4680822193,nucleus,,shop=computer,Noorderlaan 133,2030,51.2641808,4.4031479,,https://www.nucleus.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""133"", ""addr:postcode"": ""2030"", ""addr:street"": ""Noorderlaan"", ""name"": ""nucleus"", ""operator"": ""Combell NV"", ""shop"": ""computer"", ""website"": ""https://www.nucleus.be/""}"
antwerp,osm:node/4680911643,imec Antwerpen,,office=research,Sint-Pietersvliet 7,2000,51.2256312,4.4008507,,https://www.imec-int.com/en/connect-with-us/imec-antwerp,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""7"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Pietersvliet"", ""name"": ""imec Antwerpen"", ""office"": ""research"", ""website"": ""https://www.imec-int.com/en/connect-with-us/imec-antwerp""}"
antwerp,osm:node/4680929403,Frituur 't Viaductje,fast-food,amenity=fast_food,Viaduct-Dam 108,2060,51.2331378,4.4237633,+32 3 232 60 71,https://www.frituurtviaductje.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""108"", ""addr:postcode"": ""2060"", ""addr:street"": ""Viaduct-Dam"", ""amenity"": ""fast_food"", ""name"": ""Frituur 't Viaductje"", ""phone"": ""+32 3 232 60 71"", ""website"": ""https://www.frituurtviaductje.be/""}"
antwerp,osm:node/4682410389,ONLY & SONS,clothing-store,shop=clothes,Leysstraat 13-15,2000,51.2184288,4.4135406,,https://www.onlyandsons.com/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""13-15"", ""addr:postcode"": ""2000"", ""addr:street"": ""Leysstraat"", ""brand"": ""ONLY & SONS"", ""contact:website"": ""https://www.onlyandsons.com/"", ""name"": ""ONLY & SONS"", ""shop"": ""clothes""}"
antwerp,osm:node/4689062555,DOK 36,cafe,amenity=cafe,Sint-Aldegondiskaai 36,2000,51.2278028,4.403866,,,https://www.facebook.com/dok36coffeeshop,SOCIAL_ONLY,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""36"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""cafe"", ""contact:facebook"": ""https://www.facebook.com/dok36coffeeshop"", ""name"": ""DOK 36""}"
antwerp,osm:node/4694114180,Grand Café Flamingo,restaurant,amenity=restaurant,,,51.2170556,4.4224317,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Grand Café Flamingo""}"
antwerp,osm:node/4694114743,Gorilla,,tourism=attraction,,,51.2165999,4.4240058,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Gorilla"", ""tourism"": ""attraction""}"
antwerp,osm:node/4694149519,Prijzenkoning,,shop=furniture,Kerkstraat 114,2060,51.2190805,4.4332709,+32 3 235 78 74,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""114"", ""addr:postcode"": ""2060"", ""addr:street"": ""Kerkstraat"", ""name"": ""Prijzenkoning"", ""phone"": ""+32 3 235 78 74"", ""shop"": ""furniture""}"
antwerp,osm:node/4703791677,Middelheimmuseum,,amenity=bicycle_rental,,,51.1807489,4.4090482,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Middelheimmuseum"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4707914904,Larime,,shop=pastry,,,51.217303,4.4283963,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Larime"", ""shop"": ""pastry""}"
antwerp,osm:node/4707918793,P. De Smedt,pharmacy,amenity=pharmacy,,,51.2173396,4.4282314,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""P. De Smedt""}"
antwerp,osm:node/4719379743,De Nieuwe Vrede,,amenity=theatre,Vredestraat 18,2600,51.1947046,4.421017,,https://denieuwevrede.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""18"", ""addr:postcode"": ""2600"", ""addr:street"": ""Vredestraat"", ""amenity"": ""theatre"", ""name"": ""De Nieuwe Vrede"", ""operator"": ""VZW de Nieuwe Vrede"", ""website"": ""https://denieuwevrede.be""}"
antwerp,osm:node/4719923349,Goesting,restaurant,amenity=restaurant,,,51.2252365,4.4053372,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Goesting""}"
antwerp,osm:node/4729915978,Casa Matilde,,shop=convenience,,,51.2247297,4.4126187,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Casa Matilde"", ""shop"": ""convenience""}"
antwerp,osm:node/4729915983,Bats English Theatre,,amenity=theatre,Paardenmarkt 111,2000,51.2248689,4.4135708,,https://www.batsantwerp.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""111"", ""addr:postcode"": ""2000"", ""addr:street"": ""Paardenmarkt"", ""amenity"": ""theatre"", ""name"": ""Bats English Theatre"", ""website"": ""https://www.batsantwerp.be""}"
antwerp,osm:node/4729916689,A Churrasqueira,restaurant,amenity=restaurant,,,51.2247192,4.4168294,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""A Churrasqueira""}"
antwerp,osm:node/4729916694,1° de janeiro da Rosinha,restaurant,amenity=restaurant,Vondelstraat 9,2060,51.2246904,4.416073,+32 486 78 29 61;+32 486 86 66 26,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""9"", ""addr:postcode"": ""2060"", ""addr:street"": ""Vondelstraat"", ""amenity"": ""restaurant"", ""name"": ""1° de janeiro da Rosinha"", ""phone"": ""+32 486 78 29 61;+32 486 86 66 26""}"
antwerp,osm:node/4729916699,Doce Tentação,cafe,amenity=cafe,Van Maerlantstraat 29,2060,51.2235605,4.4177483,+32 486 97 73 01,,https://www.facebook.com/Pastelaria-Doce-Tenta%C3%A7%C3%A3o-459382747479989/,SOCIAL_ONLY,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""29"", ""addr:postcode"": ""2060"", ""addr:street"": ""Van Maerlantstraat"", ""amenity"": ""cafe"", ""contact:facebook"": ""https://www.facebook.com/Pastelaria-Doce-Tenta%C3%A7%C3%A3o-459382747479989/"", ""name"": ""Doce Tentação"", ""phone"": ""+32 486 97 73 01""}"
antwerp,osm:node/4729916711,Mini Mercado Colibri,,shop=convenience,,,51.2232191,4.4175048,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Mini Mercado Colibri"", ""shop"": ""convenience""}"
antwerp,osm:node/4730767337,Oude Leeuw,fast-food,amenity=fast_food,Oudeleeuwenrui 27,2000,51.2272554,4.4073902,+32 3 288 64 24,https://www.oudeleeuw.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""27"", ""addr:postcode"": ""2000"", ""addr:street"": ""Oudeleeuwenrui"", ""amenity"": ""fast_food"", ""name"": ""Oude Leeuw"", ""phone"": ""+32 3 288 64 24"", ""website"": ""https://www.oudeleeuw.be/""}"
antwerp,osm:node/4730767338,De Kleine Matthias,fast-food,amenity=fast_food,Van Schoonbekeplein 15,2000,51.227281,4.4054639,+32 3 231 91 07,https://www.kleinematthias.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""15"", ""addr:postcode"": ""2000"", ""addr:street"": ""Van Schoonbekeplein"", ""amenity"": ""fast_food"", ""name"": ""De Kleine Matthias"", ""phone"": ""+32 3 231 91 07"", ""website"": ""https://www.kleinematthias.be""}"
antwerp,osm:node/4730799358,Cucina 48,restaurant,amenity=restaurant,Sint-Aldegondiskaai 48,2000,51.2278206,4.4043966,+32 3 344 66 63,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""48"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""restaurant"", ""name"": ""Cucina 48"", ""phone"": ""+32 3 344 66 63""}"
antwerp,osm:node/4730799360,Ellis Gourmet Burger Eilandje,restaurant,amenity=restaurant,Sint-Aldegondiskaai 52-54,,51.2278366,4.4045791,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""52-54"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""restaurant"", ""name"": ""Ellis Gourmet Burger Eilandje""}"
antwerp,osm:node/4730799361,Barra Sol,bars-pubs,amenity=pub,Sint-Aldegondiskaai 60,2000,51.2278433,4.4048733,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""60"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""pub"", ""name"": ""Barra Sol""}"
antwerp,osm:node/4730799362,Roest,restaurant,amenity=restaurant,Sint-Aldegondiskaai 64,2000,51.227848,4.4050003,+32 3 298 73 59,https://www.roest.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""64"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""restaurant"", ""name"": ""Roest"", ""phone"": ""+32 3 298 73 59"", ""website"": ""https://www.roest.be""}"
antwerp,osm:node/4732866328,Theater PEG,,amenity=theatre,Vliegenstraat 32,2060,51.2254424,4.421432,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""32"", ""addr:postcode"": ""2060"", ""addr:street"": ""Vliegenstraat"", ""amenity"": ""theatre"", ""name"": ""Theater PEG"", ""operator"": ""Theater PEG""}"
antwerp,osm:node/4734855809,Foubert,,amenity=ice_cream,Sint-Aldegondiskaai 42,2000,51.2278323,4.4042655,+32 3 336 23 80,https://www.foubert.eu/antwerpen,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""42"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Aldegondiskaai"", ""amenity"": ""ice_cream"", ""name"": ""Foubert"", ""phone"": ""+32 3 336 23 80"", ""website"": ""https://www.foubert.eu/antwerpen""}"
antwerp,osm:node/4734975170,Estrela do Mar,restaurant,amenity=restaurant,Ellermanstraat 96,2060,51.2296526,4.4202433,+32 484 73 69 30,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""addr:housenumber"": ""96"", ""addr:postcode"": ""2060"", ""addr:street"": ""Ellermanstraat"", ""amenity"": ""restaurant"", ""name"": ""Estrela do Mar"", ""phone"": ""+32 484 73 69 30""}"
antwerp,osm:node/4734975173,Orymaz,restaurant,amenity=restaurant,Godefriduskaai 10,2000,51.2278868,4.4058573,+32 3 888 10 88,https://www.orymaz.be/,https://www.facebook.com/Restaurant-Orymaz-372297839926505/,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""10"", ""addr:postcode"": ""2000"", ""addr:street"": ""Godefriduskaai"", ""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/Restaurant-Orymaz-372297839926505/"", ""name"": ""Orymaz"", ""phone"": ""+32 3 888 10 88"", ""website"": ""https://www.orymaz.be/""}"
antwerp,osm:node/4734975174,Balls & Glory,restaurant,amenity=restaurant,Theaterplein 1,2000,51.2155539,4.4095033,+32 3 568 61 24,https://ballsnglory.be/antwerpen/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2000"", ""addr:street"": ""Theaterplein"", ""amenity"": ""restaurant"", ""name"": ""Balls & Glory"", ""phone"": ""+32 3 568 61 24"", ""website"": ""https://ballsnglory.be/antwerpen/""}"
antwerp,osm:node/4735925521,Velodome,,shop=bicycle,Boomgaardstraat 14,2600,51.1993044,4.4159682,+32 3 283 44 49,https://velodome.cc/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""14"", ""addr:postcode"": ""2600"", ""addr:street"": ""Boomgaardstraat"", ""name"": ""Velodome"", ""operator"": ""Velodome"", ""phone"": ""+32 3 283 44 49"", ""shop"": ""bicycle"", ""website"": ""https://velodome.cc/""}"
antwerp,osm:node/4740628926,Microstart,,amenity=bank,Dambruggestraat 26,,51.2193722,4.4235972,,https://microstart.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""26"", ""addr:street"": ""Dambruggestraat"", ""amenity"": ""bank"", ""name"": ""Microstart"", ""website"": ""https://microstart.be""}"
antwerp,osm:node/4740635622,Ter Schriek,,amenity=bicycle_rental,,,51.1896465,4.4216391,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Ter Schriek"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4740635624,Middelheim,,amenity=bicycle_rental,,,51.1830895,4.4244711,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Middelheim"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4741248772,Bakkerij Toon de Klerck,cafe,amenity=cafe,Kattendijkdok-Westkaai 28,2000,51.2318164,4.404921,+32 3 225 36 57,https://www.toondeklerckbakkerij.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""28"", ""addr:postcode"": ""2000"", ""addr:street"": ""Kattendijkdok-Westkaai"", ""amenity"": ""cafe"", ""name"": ""Bakkerij Toon de Klerck"", ""phone"": ""+32 3 225 36 57"", ""shop"": ""bakery"", ""website"": ""https://www.toondeklerckbakkerij.be/""}"
antwerp,osm:node/4741257949,Bio-Planet,supermarkets,shop=supermarket,Oudeleeuwenrui 34,2000,51.2263565,4.4078793,+32 3 253 17 65,https://www.bioplanet.be/nl/winkels/bioplanet-antwerpen-1,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""34"", ""addr:postcode"": ""2000"", ""addr:street"": ""Oudeleeuwenrui"", ""brand"": ""Bio-Planet"", ""name"": ""Bio-Planet"", ""phone"": ""+32 3 253 17 65"", ""shop"": ""supermarket"", ""website"": ""https://www.bioplanet.be/nl/winkels/bioplanet-antwerpen-1""}"
antwerp,osm:node/4743686525,Mama's Garden,restaurant,amenity=restaurant,Oude Koornmarkt,,51.2197267,4.400475,,http://www.mamasgarden.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:street"": ""Oude Koornmarkt"", ""amenity"": ""restaurant"", ""name"": ""Mama's Garden"", ""website"": ""http://www.mamasgarden.be""}"
antwerp,osm:node/4747655098,Loodswezen,,amenity=bicycle_rental,,,51.2279455,4.4022646,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Loodswezen"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4747917322,Pagabi dames-mode,clothing-store,shop=clothes,Hoogstraat 65,2000,51.2187438,4.3974152,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""65"", ""addr:postcode"": ""2000"", ""addr:street"": ""Hoogstraat"", ""name"": ""Pagabi dames-mode"", ""shop"": ""clothes""}"
antwerp,osm:node/4751288682,Falafel Hub,restaurant,amenity=restaurant,Diepestraat 60,2060,51.2239443,4.4236884,,https://falafel-hub.business.site/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""60"", ""addr:postcode"": ""2060"", ""addr:street"": ""Diepestraat"", ""amenity"": ""restaurant"", ""name"": ""Falafel Hub"", ""website"": ""https://falafel-hub.business.site/""}"
antwerp,osm:node/4752597822,Billie's Bier Kafétaria,bars-pubs,amenity=pub,Kammenstraat 12,2000,51.2184188,4.400184,,https://billiesbier.be/,billiesbierkafetaria,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""12"", ""addr:postcode"": ""2000"", ""addr:street"": ""Kammenstraat"", ""amenity"": ""pub"", ""contact:facebook"": ""billiesbierkafetaria"", ""contact:instagram"": ""billiesbierkafetaria"", ""name"": ""Billie's Bier Kafétaria"", ""website"": ""https://billiesbier.be/""}"
antwerp,osm:node/4756142221,Cargo Club,,amenity=nightclub,Lange Schipperskapelstraat 11-13,2000,51.2261141,4.4013926,+32 3 213 05 55,http://www.cargoclub.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""11-13"", ""addr:postcode"": ""2000"", ""addr:street"": ""Lange Schipperskapelstraat"", ""amenity"": ""nightclub"", ""name"": ""Cargo Club"", ""phone"": ""+32 3 213 05 55"", ""website"": ""http://www.cargoclub.be""}"
antwerp,osm:node/4756142222,Gh@pro,,amenity=doctors;healthcare=doctor,Verversrui 3,2000,51.2262003,4.4032538,+32 3 293 95 91,https://www.ghapro.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""3"", ""addr:postcode"": ""2000"", ""addr:street"": ""Verversrui"", ""amenity"": ""doctors"", ""healthcare"": ""doctor"", ""name"": ""Gh@pro"", ""phone"": ""+32 3 293 95 91"", ""website"": ""https://www.ghapro.be""}"
antwerp,osm:node/4756142226,Van den Abbeele,,shop=butcher,Oudemansstraat 1,2000,51.2259648,4.4027095,+32 3 233 20 69,http://www.klasseslager.be/van-den-abbeele-peggy-en-ivan,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2000"", ""addr:street"": ""Oudemansstraat"", ""name"": ""Van den Abbeele"", ""phone"": ""+32 3 233 20 69"", ""shop"": ""butcher"", ""url"": ""http://www.klasseslager.be/van-den-abbeele-peggy-en-ivan""}"
antwerp,osm:node/4756224740,steamy,cafe,amenity=cafe,Wiegstraat 14,2000,51.2179957,4.4044053,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""14"", ""addr:postcode"": ""2000"", ""addr:street"": ""Wiegstraat"", ""amenity"": ""cafe"", ""name"": ""steamy""}"
antwerp,osm:node/4757047172,Maxi Zoo,,shop=pet,,,51.1847222,4.3727753,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""brand"": ""Maxi Zoo"", ""name"": ""Maxi Zoo"", ""shop"": ""pet""}"
antwerp,osm:node/4757047174,Apotheek Cortebeeck,pharmacy,amenity=pharmacy,Abdijstraat 115,,51.1885299,4.3826083,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""115"", ""addr:street"": ""Abdijstraat"", ""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Apotheek Cortebeeck""}"
antwerp,osm:node/4757047175,Albert Heijn,supermarkets,shop=supermarket,,,51.1850536,4.373301,+32 3 899 53 36,https://www.ah.be/winkel/3004,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Albert Heijn"", ""name"": ""Albert Heijn"", ""phone"": ""+32 3 899 53 36"", ""shop"": ""supermarket"", ""website"": ""https://www.ah.be/winkel/3004""}"
antwerp,osm:node/4760778360,Batavier,bars-pubs,amenity=pub,Sint-Laureiskaai 13,2000,51.229856,4.4049938,+32 479 68 51 44,http://www.batavier.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""13"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Laureiskaai"", ""amenity"": ""pub"", ""name"": ""Batavier"", ""phone"": ""+32 479 68 51 44"", ""website"": ""http://www.batavier.be/""}"
antwerp,osm:node/4760778362,Knabbel & Babbel Dam,fast-food,amenity=fast_food,Ellermanstraat 8,2060,51.2296434,4.4143025,+32 3 289 87 29,https://www.knabbel-babbeldam.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""8"", ""addr:postcode"": ""2060"", ""addr:street"": ""Ellermanstraat"", ""amenity"": ""fast_food"", ""name"": ""Knabbel & Babbel Dam"", ""phone"": ""+32 3 289 87 29"", ""website"": ""https://www.knabbel-babbeldam.be""}"
antwerp,osm:node/4760788726,L'Officina,restaurant,amenity=restaurant,Verbindingsdok-Westkaai 20,2000,51.2303314,4.4063522,+32 3 226 92 78,https://www.ristorante-lofficina.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""20"", ""addr:postcode"": ""2000"", ""addr:street"": ""Verbindingsdok-Westkaai"", ""amenity"": ""restaurant"", ""name"": ""L'Officina"", ""phone"": ""+32 3 226 92 78"", ""website"": ""https://www.ristorante-lofficina.be/""}"
antwerp,osm:node/4760788727,WOWCRAB,restaurant,amenity=restaurant,Bataviastraat 19,2000,51.2300437,4.4042525,+32 3 501 80 88,https://www.wowcrab.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""19"", ""addr:postcode"": ""2000"", ""addr:street"": ""Bataviastraat"", ""amenity"": ""restaurant"", ""name"": ""WOWCRAB"", ""phone"": ""+32 3 501 80 88"", ""website"": ""https://www.wowcrab.be/""}"
antwerp,osm:node/4760794163,Cremerie Germaine,,amenity=ice_cream,Nassaustraat 13,2000,51.2306848,4.4057208,+32 3 226 37 95,https://cremeriegermaine.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""addr:housenumber"": ""13"", ""addr:postcode"": ""2000"", ""addr:street"": ""Nassaustraat"", ""amenity"": ""ice_cream"", ""name"": ""Cremerie Germaine"", ""phone"": ""+32 3 226 37 95"", ""website"": ""https://cremeriegermaine.be""}"
antwerp,osm:node/4760798209,'t Licht der Dokken,bars-pubs,amenity=pub,Verbindingsdok-Westkaai 2,2000,51.2309874,4.4063349,+32 473 98 63 24,https://lichtderdokken.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""2"", ""addr:postcode"": ""2000"", ""addr:street"": ""Verbindingsdok-Westkaai"", ""amenity"": ""pub"", ""name"": ""'t Licht der Dokken"", ""phone"": ""+32 473 98 63 24"", ""website"": ""https://lichtderdokken.be/""}"
antwerp,osm:node/4763611688,Studio CHER,beauty-salon,shop=beauty,Cruyslei 70-72,,51.1986932,4.457608,,https://www.studiocher.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""70-72"", ""addr:street"": ""Cruyslei"", ""name"": ""Studio CHER"", ""shop"": ""beauty"", ""website"": ""https://www.studiocher.be""}"
antwerp,osm:node/4769444449,Verbindingsdok Eilandje,,amenity=bicycle_rental,,,51.2304275,4.4076363,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Verbindingsdok Eilandje"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4769444450,Cadix-Oost,,amenity=bicycle_rental,,,51.2332878,4.4138338,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Cadix-Oost"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4769444451,Indiëstraat,,amenity=bicycle_rental,,,51.234434,4.4096052,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Indiëstraat"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4769444452,Kambala,,amenity=bicycle_rental,,,51.2379536,4.4103296,+32 3 206 50 30,https://www.velo-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""amenity"": ""bicycle_rental"", ""brand"": ""Velo"", ""contact:phone"": ""+32 3 206 50 30"", ""name"": ""Kambala"", ""operator"": ""Velo"", ""website"": ""https://www.velo-antwerpen.be/""}"
antwerp,osm:node/4769444453,Dead Skull,,tourism=artwork,,,51.2284717,4.404822,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,no confident canonical category mapping,"{""name"": ""Dead Skull"", ""tourism"": ""artwork""}"
