city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
antwerp,osm:node/5023498026,Normo,cafe,amenity=cafe,,2000,51.2224346,4.4041918,+32 495 65 72 43,https://normocoffee.be,normocoffee,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:postcode"": ""2000"", ""amenity"": ""cafe"", ""contact:facebook"": ""normocoffee"", ""contact:instagram"": ""normocoffee"", ""name"": ""Normo"", ""phone"": ""+32 495 65 72 43"", ""website"": ""https://normocoffee.be""}"
antwerp,osm:node/5051913247,Aan het strand van Oostende,restaurant,amenity=restaurant,Dageraadplaats 19,2018,51.2075889,4.4299817,+32 3 236 15 06,https://aanhetstrandvanoostende.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""19"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""restaurant"", ""name"": ""Aan het strand van Oostende"", ""phone"": ""+32 3 236 15 06"", ""website"": ""https://aanhetstrandvanoostende.be/""}"
antwerp,osm:node/5055895858,Venue 219,restaurant,amenity=restaurant,,,51.2031803,4.3921636,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Venue 219""}"
antwerp,osm:node/5055901622,Caféplastron,bars-pubs,amenity=pub,,,51.2031348,4.3920449,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Caféplastron""}"
antwerp,osm:node/5059044067,Tranquilo,restaurant,amenity=restaurant,Dageraadplaats 21,2018,51.2073801,4.4297899,,https://tranquilo.restaurant,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""21"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""restaurant"", ""name"": ""Tranquilo"", ""website"": ""https://tranquilo.restaurant""}"
antwerp,osm:node/5059044068,Petit Boeuf,restaurant,amenity=restaurant,Dageraadplaats 20,2018,51.207425,4.4298229,+32 3 689 45 52,https://petitboeuf.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""20"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""restaurant"", ""name"": ""Petit Boeuf"", ""phone"": ""+32 3 689 45 52"", ""website"": ""https://petitboeuf.be/""}"
antwerp,osm:node/5059044069,Frituur Dageraad,fast-food,amenity=fast_food,Dageraadplaats 26,2018,51.2071592,4.4295777,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""26"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""fast_food"", ""name"": ""Frituur Dageraad""}"
antwerp,osm:node/5059078074,Camping Campina,restaurant,amenity=restaurant,Dageraadplaats 16,2018,51.2077021,4.430269,+32 3 289 54 50,https://www.campingcampina.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""16"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""restaurant"", ""name"": ""Camping Campina"", ""phone"": ""+32 3 289 54 50"", ""website"": ""https://www.campingcampina.be""}"
antwerp,osm:node/5059078075,Frits,cafe,amenity=cafe,Draakstraat 2,,51.2065792,4.4303977,+32 3 434 32 51,https://fritskoffiebar.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""2"", ""addr:street"": ""Draakstraat"", ""amenity"": ""cafe"", ""name"": ""Frits"", ""phone"": ""+32 3 434 32 51"", ""website"": ""https://fritskoffiebar.be/""}"
antwerp,osm:node/5059078076,Zomerhof,bars-pubs,amenity=pub,Dageraadplaats 30,2018,51.2068241,4.4297253,+32 3 218 80 58,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""30"", ""addr:postcode"": ""2018"", ""addr:street"": ""Dageraadplaats"", ""amenity"": ""pub"", ""name"": ""Zomerhof"", ""phone"": ""+32 3 218 80 58""}"
antwerp,osm:node/5077357321,TunnelaApotheek,pharmacy,amenity=pharmacy,,,51.2180964,4.3970932,+32 3 233 33 28,https://tunnelapotheek.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""TunnelaApotheek"", ""phone"": ""+32 3 233 33 28"", ""website"": ""https://tunnelapotheek.be/""}"
antwerp,osm:node/5084647046,POLO,creative-services,office=architect,Tavernierkaai 2 b28,2000,51.227763,4.4021384,+32 3 225 18 84,https://www.polo-platform.eu,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""2 b28"", ""addr:postcode"": ""2000"", ""addr:street"": ""Tavernierkaai"", ""name"": ""POLO"", ""office"": ""architect"", ""phone"": ""+32 3 225 18 84"", ""website"": ""https://www.polo-platform.eu""}"
antwerp,osm:node/5084647047,SANBA,cafe,amenity=cafe,Rijnkaai 22,2000,51.2324466,4.4032722,,http://www.sanba.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""22"", ""addr:postcode"": ""2000"", ""addr:street"": ""Rijnkaai"", ""amenity"": ""cafe"", ""name"": ""SANBA"", ""website"": ""http://www.sanba.be""}"
antwerp,osm:node/5095340210,Bitterpeeën,restaurant,amenity=restaurant,IJzerlaan 26,2060,51.2348883,4.4217974,+32 3 227 46 96,https://www.bitterpeeen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""26"", ""addr:postcode"": ""2060"", ""addr:street"": ""IJzerlaan"", ""amenity"": ""restaurant"", ""name"": ""Bitterpeeën"", ""phone"": ""+32 3 227 46 96"", ""website"": ""https://www.bitterpeeen.be/""}"
antwerp,osm:node/5096488091,Avenida Paulista,cafe,amenity=cafe,Italiëlei 117 b1,2000,51.2256199,4.4153562,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""117 b1"", ""addr:postcode"": ""2000"", ""addr:street"": ""Italiëlei"", ""amenity"": ""cafe"", ""name"": ""Avenida Paulista""}"
antwerp,osm:node/5096488092,Cafe wolf,bars-pubs,amenity=pub,Sint-Jansplein 61,2060,51.2260007,4.4169108,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""61"", ""addr:postcode"": ""2060"", ""addr:street"": ""Sint-Jansplein"", ""amenity"": ""pub"", ""name"": ""Cafe wolf""}"
antwerp,osm:node/5096488093,Cafe Brazuca II,cafe,amenity=cafe,Van de Wervestraat 92,2060,51.2258495,4.4165341,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""92"", ""addr:postcode"": ""2060"", ""addr:street"": ""Van de Wervestraat"", ""amenity"": ""cafe"", ""name"": ""Cafe Brazuca II""}"
antwerp,osm:node/5097237925,La Ruche,cafe,amenity=cafe,Gitschotellei 108,2600,51.200373,4.4406971,+32 3 334 81 18,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""108"", ""addr:postcode"": ""2600"", ""addr:street"": ""Gitschotellei"", ""amenity"": ""cafe"", ""name"": ""La Ruche"", ""phone"": ""+32 3 334 81 18""}"
antwerp,osm:node/5105473021,Ultimatum,bars-pubs,amenity=bar,Grote Markt 8,,51.2208052,4.3993973,+32 3 232 58 53,https://www.ultimatumfoodbar.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""8"", ""addr:street"": ""Grote Markt"", ""amenity"": ""bar"", ""name"": ""Ultimatum"", ""phone"": ""+32 3 232 58 53"", ""website"": ""https://www.ultimatumfoodbar.be""}"
antwerp,osm:node/5109174665,Chez Rini,restaurant,amenity=restaurant,Oudeleeuwenrui 56,2000,51.2266846,4.4087693,+32 3 203 03 17,http://www.chezrini.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""56"", ""addr:postcode"": ""2000"", ""addr:street"": ""Oudeleeuwenrui"", ""amenity"": ""restaurant"", ""name"": ""Chez Rini"", ""phone"": ""+32 3 203 03 17"", ""website"": ""http://www.chezrini.be/""}"
antwerp,osm:node/5109307149,Tante Yvonne,restaurant,amenity=restaurant,Vlaamsekaai 93,2000,51.2061493,4.3865313,+32 3 237 07 31,https://restauranttanteyvonne.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""93"", ""addr:postcode"": ""2000"", ""addr:street"": ""Vlaamsekaai"", ""amenity"": ""restaurant"", ""name"": ""Tante Yvonne"", ""phone"": ""+32 3 237 07 31"", ""website"": ""https://restauranttanteyvonne.be/""}"
antwerp,osm:node/5112269621,Trinacria,restaurant,amenity=restaurant,,,51.2259299,4.4733507,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Trinacria""}"
antwerp,osm:node/5112751422,Brows & Beauty,beauty-salon,shop=beauty,,,51.2227359,4.4796098,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Brows & Beauty"", ""shop"": ""beauty""}"
antwerp,osm:node/5116858790,Gijbels,pastry-shops,shop=bakery,,,51.1755979,4.418609,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Gijbels"", ""shop"": ""bakery""}"
antwerp,osm:node/5116949422,Komida,restaurant,amenity=restaurant,,,51.178017,4.4153337,,https://www.uantwerpen.be/nl/campusleven/eten/#,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Komida"", ""website"": ""https://www.uantwerpen.be/nl/campusleven/eten/#""}"
antwerp,osm:node/5118416977,Park Inn,hotel,tourism=hotel,,,51.2183584,4.4218051,+32 3 202 31 70,https://www.parkinn.com/hotel-antwerpen,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""brand"": ""Park Inn"", ""contact:phone"": ""+32 3 202 31 70"", ""contact:website"": ""https://www.parkinn.com/hotel-antwerpen"", ""name"": ""Park Inn"", ""tourism"": ""hotel""}"
antwerp,osm:node/5118534121,Komida,restaurant,amenity=restaurant,,,51.2215807,4.4087763,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Komida""}"
antwerp,osm:node/5123359227,Fish a'gogo,fast-food,amenity=fast_food,Handschoenmarkt 1,,51.2206291,4.3994754,+32 495 24 27 36,https://www.fishagogo.be/,fishagogoantwerp,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""1"", ""addr:street"": ""Handschoenmarkt"", ""amenity"": ""fast_food"", ""contact:facebook"": ""fishagogoantwerp"", ""contact:instagram"": ""fishagogo_antwerp"", ""name"": ""Fish a'gogo"", ""phone"": ""+32 495 24 27 36"", ""website"": ""https://www.fishagogo.be/""}"
antwerp,osm:node/5123359322,Caffe Mundi,cafe,amenity=cafe,Oude Beurs 24,2000,51.2218334,4.4007729,+32 3 226 21 30,https://www.caffemundi.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""24"", ""addr:postcode"": ""2000"", ""addr:street"": ""Oude Beurs"", ""amenity"": ""cafe"", ""name"": ""Caffe Mundi"", ""phone"": ""+32 3 226 21 30"", ""website"": ""https://www.caffemundi.be/""}"
antwerp,osm:node/5124223676,Robuust,supermarkets,shop=supermarket,Reyndersstraat 2,2000,51.2194228,4.3982361,+32 493 11 19 51,https://www.berobuust.com/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""2"", ""addr:postcode"": ""2000"", ""addr:street"": ""Reyndersstraat"", ""name"": ""Robuust"", ""phone"": ""+32 493 11 19 51"", ""shop"": ""supermarket"", ""website"": ""https://www.berobuust.com/""}"
antwerp,osm:node/5126644136,Bakkerij Londen,pastry-shops,shop=bakery,Londenstraat,2000,51.2311586,4.4125265,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:postcode"": ""2000"", ""addr:street"": ""Londenstraat"", ""name"": ""Bakkerij Londen"", ""shop"": ""bakery""}"
antwerp,osm:node/5126823187,Cafe and de stroom,cafe,amenity=cafe,Amsterdamstraat 41,2000,51.2315153,4.4048399,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""41"", ""addr:postcode"": ""2000"", ""addr:street"": ""Amsterdamstraat"", ""amenity"": ""cafe"", ""name"": ""Cafe and de stroom""}"
antwerp,osm:node/5126844407,Mandraki,restaurant,amenity=restaurant,Kaasrui 13,2000,51.2211599,4.4023561,+32 3 290 67 17,https://www.mandraki.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""13"", ""addr:postcode"": ""2000"", ""addr:street"": ""Kaasrui"", ""amenity"": ""restaurant"", ""name"": ""Mandraki"", ""phone"": ""+32 3 290 67 17"", ""website"": ""https://www.mandraki.be""}"
antwerp,osm:node/5138770421,Kaffeenini,cafe,amenity=cafe,prekersstraat 75,2000,51.2140607,4.397648,+32 3 231 83 57,https://kaffeenini.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""75"", ""addr:postcode"": ""2000"", ""addr:street"": ""prekersstraat"", ""amenity"": ""cafe"", ""name"": ""Kaffeenini"", ""phone"": ""+32 3 231 83 57"", ""website"": ""https://kaffeenini.be/""}"
antwerp,osm:node/5138770422,Barnini,cafe,amenity=cafe,Oudevaartplaats 10,,51.2149126,4.4089315,+32 3 485 82 69,https://barnini.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""10"", ""addr:street"": ""Oudevaartplaats"", ""amenity"": ""cafe"", ""name"": ""Barnini"", ""phone"": ""+32 3 485 82 69"", ""website"": ""https://barnini.be/""}"
antwerp,osm:node/5140071824,Broodnodig,fast-food,amenity=fast_food,Bordeauxstraat 7,2000,51.2305692,4.4093239,+32 478 01 28 31,http://www.broodnodig.biz/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""7"", ""addr:postcode"": ""2000"", ""addr:street"": ""Bordeauxstraat"", ""amenity"": ""fast_food"", ""name"": ""Broodnodig"", ""phone"": ""+32 478 01 28 31"", ""website"": ""http://www.broodnodig.biz/""}"
antwerp,osm:node/5140071825,Smak,fast-food,amenity=fast_food,Londenstraat 14,2000,51.2307657,4.4087559,+32 3 232 06 42,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""14"", ""addr:postcode"": ""2000"", ""addr:street"": ""Londenstraat"", ""amenity"": ""fast_food"", ""name"": ""Smak"", ""phone"": ""+32 3 232 06 42""}"
antwerp,osm:node/5140079010,AD Delhaize,supermarkets,shop=supermarket,Kattendijkdok-Oostkaai 60,2000,51.2324468,4.4094823,,https://www.delhaize.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""60"", ""addr:postcode"": ""2000"", ""addr:street"": ""Kattendijkdok-Oostkaai"", ""brand"": ""AD Delhaize"", ""name"": ""AD Delhaize"", ""shop"": ""supermarket"", ""url"": ""https://www.delhaize.be/""}"
antwerp,osm:node/5140086893,Chaplin's,beauty-salon,shop=hairdresser,,,51.2307655,4.4086825,+32 3 344 79 78,https://chaplinsantwerp.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""Chaplin's"", ""phone"": ""+32 3 344 79 78"", ""shop"": ""hairdresser"", ""website"": ""https://chaplinsantwerp.be/""}"
antwerp,osm:node/5141283953,Griekse Taverne,restaurant,amenity=restaurant,Vlasmarkt 28,,51.2196367,4.3975336,+32 3 231 87 22,https://www.grieksetaverne.be,https://www.facebook.com/GriekseTaverne/,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""28"", ""addr:street"": ""Vlasmarkt"", ""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/GriekseTaverne/"", ""name"": ""Griekse Taverne"", ""phone"": ""+32 3 231 87 22"", ""website"": ""https://www.grieksetaverne.be""}"
antwerp,osm:node/5141731472,Athene,restaurant,amenity=restaurant,Sint-Paulusplaats 6,2000,51.2250073,4.4013522,+32 3 233 14 04,http://www.resto-athene.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""6"", ""addr:postcode"": ""2000"", ""addr:street"": ""Sint-Paulusplaats"", ""amenity"": ""restaurant"", ""name"": ""Athene"", ""phone"": ""+32 3 233 14 04"", ""website"": ""http://www.resto-athene.be/""}"
antwerp,osm:node/5146182623,Bar Alma,cafe,amenity=cafe,,,51.2206264,4.4169317,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Bar Alma""}"
antwerp,osm:node/5146182624,The Ash,hostels,tourism=hostel,Italiëlei 235-237,2000,51.220501,4.4168855,+32 3 500 88 17,https://www.ash-antwerp.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""235-237"", ""addr:postcode"": ""2000"", ""addr:street"": ""Italiëlei"", ""name"": ""The Ash"", ""phone"": ""+32 3 500 88 17"", ""tourism"": ""hostel"", ""website"": ""https://www.ash-antwerp.com""}"
antwerp,osm:node/5146188039,Bier Central,bars-pubs,amenity=pub,De Keyserlei 25,,51.2177588,4.4183531,,https://www.biercentral.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""25"", ""addr:street"": ""De Keyserlei"", ""amenity"": ""pub"", ""name"": ""Bier Central"", ""website"": ""https://www.biercentral.be/""}"
antwerp,osm:node/5155096075,De Pelgrim,restaurant,amenity=restaurant,Boomgaardstraat 6-10,2600,51.199228,4.4156083,+32 3 218 65 83,https://brasseriedepelgrim.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""6-10"", ""addr:postcode"": ""2600"", ""addr:street"": ""Boomgaardstraat"", ""amenity"": ""restaurant"", ""name"": ""De Pelgrim"", ""phone"": ""+32 3 218 65 83"", ""website"": ""https://brasseriedepelgrim.be/""}"
antwerp,osm:node/5155096076,Jitsk,pastry-shops,shop=confectionery,Boomgaardstraat 1,2018,51.1995129,4.415623,+32 486 23 50 02,https://www.jitsk.com,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2018"", ""addr:street"": ""Boomgaardstraat"", ""name"": ""Jitsk"", ""phone"": ""+32 486 23 50 02"", ""shop"": ""confectionery"", ""website"": ""https://www.jitsk.com""}"
antwerp,osm:node/5155096077,The Bakery,pastry-shops,shop=bakery,Boomgaardstraat 1,2018,51.1994386,4.4157575,+32 3 230 12 01,,https://nl-nl.facebook.com/thebakerybykenneyvanhoorick/,SOCIAL_ONLY,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2018"", ""addr:street"": ""Boomgaardstraat"", ""contact:facebook"": ""https://nl-nl.facebook.com/thebakerybykenneyvanhoorick/"", ""name"": ""The Bakery"", ""phone"": ""+32 3 230 12 01"", ""shop"": ""bakery""}"
antwerp,osm:node/5155096079,The Butcher's Son,restaurant,amenity=restaurant,Boomgaardstraat 1,2018,51.1995473,4.4158394,+32 3 230 16 38,https://www.thebutchersson.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""1"", ""addr:postcode"": ""2018"", ""addr:street"": ""Boomgaardstraat"", ""amenity"": ""restaurant"", ""name"": ""The Butcher's Son"", ""phone"": ""+32 3 230 16 38"", ""website"": ""https://www.thebutchersson.be/""}"
antwerp,osm:node/5155105882,Proxy Delhaize,supermarkets,shop=supermarket,Sint-Paulusstraat 42,,51.2236732,4.40286,,https://www.delhaize.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""42"", ""addr:street"": ""Sint-Paulusstraat"", ""name"": ""Proxy Delhaize"", ""shop"": ""supermarket"", ""website"": ""https://www.delhaize.be""}"
antwerp,osm:node/5155325635,Little Ethiopia,restaurant,amenity=restaurant,Zirkstraat 8,2000,51.2230498,4.4001861,+32 3 336 22 93,http://little-ethiopia.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""8"", ""addr:postcode"": ""2000"", ""addr:street"": ""Zirkstraat"", ""amenity"": ""restaurant"", ""name"": ""Little Ethiopia"", ""phone"": ""+32 3 336 22 93"", ""website"": ""http://little-ethiopia.be/""}"
antwerp,osm:node/5155330956,Zirkey,restaurant,amenity=restaurant,Zirkstraat 37,2000,51.2229023,4.4016279,+32 494 03 72 87,https://zirkey.business.site/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""37"", ""addr:postcode"": ""2000"", ""addr:street"": ""Zirkstraat"", ""amenity"": ""restaurant"", ""name"": ""Zirkey"", ""phone"": ""+32 494 03 72 87"", ""website"": ""https://zirkey.business.site/""}"
antwerp,osm:node/5155332540,Nathan,restaurant,amenity=restaurant,Lange Koepoortstraat 13,2000,51.223117,4.4027864,+32 3 284 28 13,https://www.restaurant-nathan.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""13"", ""addr:postcode"": ""2000"", ""addr:street"": ""Lange Koepoortstraat"", ""amenity"": ""restaurant"", ""name"": ""Nathan"", ""phone"": ""+32 3 284 28 13"", ""website"": ""https://www.restaurant-nathan.be""}"
antwerp,osm:node/5155770336,T2 Think Twice,clothing-store,shop=clothes,,,51.2160389,4.4019435,,https://thinktwice-secondhand.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""name"": ""T2 Think Twice"", ""shop"": ""clothes"", ""website"": ""https://thinktwice-secondhand.be""}"
antwerp,osm:node/5167809538,Bavet,restaurant,amenity=restaurant,Nationalestraat 102,2000,51.2144973,4.3982037,,https://bavet.eu/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""102"", ""addr:postcode"": ""2000"", ""addr:street"": ""Nationalestraat"", ""amenity"": ""restaurant"", ""name"": ""Bavet"", ""website"": ""https://bavet.eu/""}"
antwerp,osm:node/5168062581,Fora D'Horas,bars-pubs,amenity=pub,Sint-Jansplein 18,,51.2254114,4.4186862,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""18"", ""addr:street"": ""Sint-Jansplein"", ""amenity"": ""pub"", ""name"": ""Fora D'Horas""}"
antwerp,osm:node/5168084321,Gillis,cafe,amenity=cafe,Sint-Jansplein 6,2060,51.2260271,4.4183533,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""6"", ""addr:postcode"": ""2060"", ""addr:street"": ""Sint-Jansplein"", ""amenity"": ""cafe"", ""name"": ""Gillis""}"
antwerp,osm:node/5168094121,Pagadder,bars-pubs,amenity=pub,Sint-Jansplein 24,2060,51.2251406,4.4188181,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""24"", ""addr:postcode"": ""2060"", ""addr:street"": ""Sint-Jansplein"", ""amenity"": ""pub"", ""name"": ""Pagadder""}"
antwerp,osm:node/5174725121,L’épicerie du Cirque,restaurant,amenity=restaurant,Volkstraat 23,2000,51.2112207,4.3964681,+32 3 238 05 71,https://www.lepicerieducirque.be,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""23"", ""addr:postcode"": ""2000"", ""addr:street"": ""Volkstraat"", ""amenity"": ""restaurant"", ""name"": ""L’épicerie du Cirque"", ""phone"": ""+32 3 238 05 71"", ""website"": ""https://www.lepicerieducirque.be""}"
antwerp,osm:node/5184672140,Trip Inn Hotel Eden,hotel,tourism=hotel,Lange Herentalsestraat 25-27,,51.215438,4.4175335,,https://tripinn-hotels.com/antwerpen/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""25-27"", ""addr:street"": ""Lange Herentalsestraat"", ""contact:website"": ""https://tripinn-hotels.com/antwerpen/"", ""name"": ""Trip Inn Hotel Eden"", ""tourism"": ""hotel""}"
antwerp,osm:node/5184707305,Century Hotel,hotel,tourism=hotel,Pelikaanstraat 20,2018,51.2162777,4.420316,,https://www.hotel-century-antwerpen.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""20"", ""addr:postcode"": ""2018"", ""addr:street"": ""Pelikaanstraat"", ""name"": ""Century Hotel"", ""tourism"": ""hotel"", ""website"": ""https://www.hotel-century-antwerpen.be/""}"
antwerp,osm:node/5188616482,Butchers Coffee,cafe,amenity=cafe,Kasteelstraat 57,2000,51.2062701,4.3929305,+32 3 334 91 93,http://www.butcherscoffee.be,http://instagram.com/butcherscoffee,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""57"", ""addr:postcode"": ""2000"", ""addr:street"": ""Kasteelstraat"", ""amenity"": ""cafe"", ""contact:instagram"": ""http://instagram.com/butcherscoffee"", ""contact:phone"": ""+32 3 334 91 93"", ""contact:website"": ""http://www.butcherscoffee.be"", ""name"": ""Butchers Coffee""}"
antwerp,osm:node/5188616494,Kolonel Coffee,cafe,amenity=cafe,Montignystraat 51,2018,51.2036774,4.3921434,,https://kolonelcoffee.be,kolonelcoffee,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""addr:housenumber"": ""51"", ""addr:postcode"": ""2018"", ""addr:street"": ""Montignystraat"", ""amenity"": ""cafe"", ""contact:facebook"": ""kolonelcoffee"", ""contact:instagram"": ""kolonelcoffeeroasters"", ""name"": ""Kolonel Coffee"", ""website"": ""https://kolonelcoffee.be""}"
antwerp,osm:node/5188619545,Café costume,bars-pubs,amenity=bar,,,51.2060682,4.3903054,,,,NO_WEBSITE,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Café costume""}"
antwerp,osm:node/5188667607,Pizza Pasta Nr1,fast-food,amenity=fast_food,,,51.2067474,4.3928069,+32 3 248 34 15,https://www.pizzapastanr1city.be/,,WEBSITE_PRESENT,2026-08-15T10:00:07.461564+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 3 248 34 15"", ""contact:website"": ""https://www.pizzapastanr1city.be/"", ""name"": ""Pizza Pasta Nr1""}"
