city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
ixelles,osm:node/2384776718,CrossFit Vince21,gym,leisure=fitness_centre,,,50.8190988,4.3901231,,https://cfv21.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:website"": ""https://cfv21.be/"", ""leisure"": ""fitness_centre"", ""name"": ""CrossFit Vince21""}"
ixelles,osm:node/2391417276,Petite Miette,restaurant,amenity=restaurant,,,50.8176863,4.3404794,,https://petite-miette.prezly.com/petite-miette--un-restaurant-slow-food-a-vocation-sociale-au-coeur-du-quartier-marconi-forest,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://petite-miette.prezly.com/petite-miette--un-restaurant-slow-food-a-vocation-sociale-au-coeur-du-quartier-marconi-forest"", ""name"": ""Petite Miette""}"
ixelles,osm:node/2396055153,Le Corto,bars-pubs,amenity=pub,,,50.8152523,4.3900335,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Le Corto""}"
ixelles,osm:node/2399129279,Penafidelis,restaurant,amenity=restaurant,,,50.825016,4.3462281,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Penafidelis""}"
ixelles,osm:node/2399131926,Doan's nails,beauty-salon,shop=beauty,,,50.8246241,4.3468465,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Doan's nails"", ""shop"": ""beauty""}"
ixelles,osm:node/2399132250,PharmaSimple,pharmacy,amenity=pharmacy,,,50.8243248,4.3469653,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""PharmaSimple""}"
ixelles,osm:node/2399138370,By grill,fast-food,amenity=fast_food,,,50.8255387,4.3470829,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""By grill""}"
ixelles,osm:node/2399139519,Hair Factory,beauty-salon,shop=hairdresser,,,50.8249722,4.3447673,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Hair Factory"", ""shop"": ""hairdresser""}"
ixelles,osm:node/2399140978,Belle lurette,restaurant,amenity=restaurant,,,50.8252543,4.3441723,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Belle lurette""}"
ixelles,osm:node/2401506391,Au Croquant,pastry-shops,shop=bakery,,,50.8310832,4.4002987,+32 2 742 94 92,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 742 94 92"", ""name"": ""Au Croquant"", ""shop"": ""bakery""}"
ixelles,osm:node/2401506413,Brasserie Bora-Bora,cafe,amenity=cafe,,,50.8306951,4.3996132,+32 2 735 01 08,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:phone"": ""+32 2 735 01 08"", ""name"": ""Brasserie Bora-Bora""}"
ixelles,osm:node/2401506427,French Riviera,bars-pubs,amenity=bar,,,50.830593,4.3994174,+32 2 275 23 61,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:phone"": ""+32 2 275 23 61"", ""name"": ""French Riviera""}"
ixelles,osm:node/2402389388,Léopold Café Presse,cafe,amenity=cafe,,,50.8376322,4.4048239,+32 2 736 22 98,https://leopoldcafepresse.com/,leopoldcafepresse,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:facebook"": ""leopoldcafepresse"", ""contact:instagram"": ""leopoldcafe_brussels"", ""contact:phone"": ""+32 2 736 22 98"", ""contact:website"": ""https://leopoldcafepresse.com/"", ""name"": ""Léopold Café Presse""}"
ixelles,osm:node/2402389452,Poule & Poulette,restaurant,amenity=restaurant,,,50.8394754,4.3998551,+32 2 895 57 00,https://poulepoulette.com/fr/locaties/merode/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 895 57 00"", ""contact:website"": ""https://poulepoulette.com/fr/locaties/merode/"", ""name"": ""Poule & Poulette""}"
ixelles,osm:node/2415955871,CXN Architects,creative-services,office=architect,,,50.837371,4.4043472,,https://cxnarchitects.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:website"": ""https://cxnarchitects.com/"", ""name"": ""CXN Architects"", ""office"": ""architect""}"
ixelles,osm:node/2415955875,Oggi a Milano,restaurant,amenity=restaurant,,,50.8375677,4.4044661,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Oggi a Milano""}"
ixelles,osm:node/2415955886,Le Cercle des Arômes,bars-pubs,amenity=bar,,,50.8374931,4.4047432,,https://lecercledesaromes.com/cercle/bruxelles-etterbeek,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:website"": ""https://lecercledesaromes.com/cercle/bruxelles-etterbeek"", ""name"": ""Le Cercle des Arômes""}"
ixelles,osm:node/2415955889,Debrus Tensi,pharmacy,amenity=pharmacy,,,50.837473,4.4044122,+32 2 733 69 11,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""contact:phone"": ""+32 2 733 69 11"", ""healthcare"": ""pharmacy"", ""name"": ""Debrus Tensi""}"
ixelles,osm:node/2416570246,Orthodontie Dian,dentist,amenity=dentist,,,50.8344343,4.4031459,+32 2 446 17 62,https://www.orthodontiedian.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""dentist"", ""contact:phone"": ""+32 2 446 17 62"", ""contact:website"": ""https://www.orthodontiedian.be/"", ""healthcare"": ""dentist"", ""name"": ""Orthodontie Dian""}"
ixelles,osm:node/2422639573,Indian Royal Spicy,restaurant,amenity=restaurant,,,50.8396427,4.3836187,,,https://www.facebook.com/indianroyalspicy.Brussels.be/,SOCIAL_ONLY,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/indianroyalspicy.Brussels.be/"", ""name"": ""Indian Royal Spicy""}"
ixelles,osm:node/2441937634,Maison Renardy,pastry-shops,shop=confectionery,,,50.836198,4.3678084,+32 2 514 30 17,https://maisonrenardy.blogspot.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 514 30 17"", ""contact:website"": ""https://maisonrenardy.blogspot.com/"", ""name"": ""Maison Renardy"", ""shop"": ""confectionery""}"
ixelles,osm:node/2441937662,Titulus,bars-pubs,amenity=bar,,,50.8355966,4.3706637,+32 2 512 98 30,https://titulus.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""contact:phone"": ""+32 2 512 98 30"", ""contact:website"": ""https://titulus.be/"", ""name"": ""Titulus""}"
ixelles,osm:node/2441937856,Snack Sympa,fast-food,amenity=fast_food,,,50.8366077,4.3661654,+32 2 502 79 77,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 502 79 77"", ""name"": ""Snack Sympa""}"
ixelles,osm:node/2443550093,Thon Residence Parnasse,hotel,tourism=hotel,,,50.8373257,4.3715586,+32 2 505 98 00,https://www.thonhotels.com,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 505 98 00"", ""contact:website"": ""https://www.thonhotels.com"", ""name"": ""Thon Residence Parnasse"", ""operator"": ""Thon Hotels"", ""tourism"": ""hotel""}"
ixelles,osm:node/2443552692,T. Dimitrova,dentist,amenity=dentist,,,50.8378426,4.3698742,+32 2 514 24 20,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""dentist"", ""contact:phone"": ""+32 2 514 24 20"", ""healthcare"": ""dentist"", ""name"": ""T. Dimitrova""}"
ixelles,osm:node/2443572645,IDEA,restaurant,amenity=restaurant,,,50.8387393,4.3707296,+32 2 502 92 77,https://www.ideagreekfood.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 502 92 77"", ""contact:website"": ""https://www.ideagreekfood.com/"", ""name"": ""IDEA""}"
ixelles,osm:node/2443572659,LUX/BXL,restaurant,amenity=restaurant,,,50.8388893,4.3708652,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""LUX/BXL""}"
ixelles,osm:node/2443572666,Hotel Du Parlement,hotel,tourism=hotel,,,50.8382707,4.3717944,+32 2 512 07 13,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 512 07 13"", ""name"": ""Hotel Du Parlement"", ""tourism"": ""hotel""}"
ixelles,osm:node/2446274064,Ganter,pharmacy,amenity=pharmacy,,,50.8113516,4.368529,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""Ganter""}"
ixelles,osm:node/2450445541,Burger King,fast-food,amenity=fast_food,,,50.8363383,4.3626552,+32 2 538 37 76,https://stores.burgerking.be/fr/burger-king-ixelles,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""fast_food"", ""brand"": ""Burger King"", ""contact:phone"": ""+32 2 538 37 76"", ""contact:website"": ""https://stores.burgerking.be/fr/burger-king-ixelles"", ""name"": ""Burger King""}"
ixelles,osm:node/2450445544,Bershka,clothing-store,shop=clothes,,,50.8364798,4.3628922,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Bershka"", ""name"": ""Bershka"", ""shop"": ""clothes""}"
ixelles,osm:node/2450445557,Mouss Telecom,electronics-stores,shop=electronics,,,50.8355151,4.3634674,+32 2 502 11 88,http://mousstelecom.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 502 11 88"", ""contact:website"": ""http://mousstelecom.be/"", ""name"": ""Mouss Telecom"", ""shop"": ""electronics""}"
ixelles,osm:node/2450445559,J.LO Coiffure,beauty-salon,shop=hairdresser,,,50.8353862,4.3635938,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""J.LO Coiffure"", ""shop"": ""hairdresser""}"
ixelles,osm:node/2450445561,Etam,clothing-store,shop=clothes,,,50.8377105,4.3618189,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Etam"", ""name"": ""Etam"", ""shop"": ""clothes""}"
ixelles,osm:node/2450445563,Marie,pastry-shops,shop=bakery,,,50.8356461,4.3636693,+32 2 534 34 97,https://boulangerie-marie.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 534 34 97"", ""contact:website"": ""https://boulangerie-marie.be/"", ""name"": ""Marie"", ""shop"": ""bakery""}"
ixelles,osm:node/2450446614,Zara,clothing-store,shop=clothes,,,50.8365168,4.362533,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Zara"", ""name"": ""Zara"", ""shop"": ""clothes""}"
ixelles,osm:node/2451973587,Tadaō,restaurant,amenity=restaurant,,,50.8364634,4.3635455,+32 2 356 32 20,https://www.tadaopoke.cool,https://www.facebook.com/Tadao-619654705173089,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/Tadao-619654705173089"", ""contact:phone"": ""+32 2 356 32 20"", ""contact:website"": ""https://www.tadaopoke.cool"", ""name"": ""Tadaō""}"
ixelles,osm:node/2451973589,Knees to Chin,restaurant,amenity=restaurant,,,50.8365554,4.3636588,,https://www.kneestochin.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.kneestochin.com/"", ""name"": ""Knees to Chin""}"
ixelles,osm:node/2451989321,Moutarde,restaurant,amenity=restaurant,,,50.8360778,4.3646446,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Moutarde""}"
ixelles,osm:node/2451989322,Little Tokyo,restaurant,amenity=restaurant,,,50.8361978,4.3644354,+32 2 513 48 41,http://www.littletokyo.be,https://www.facebook.com/littletokyobxl,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:facebook"": ""https://www.facebook.com/littletokyobxl"", ""contact:instagram"": ""https://www.instagram.com/littletokyobxl/"", ""contact:phone"": ""+32 2 513 48 41"", ""contact:website"": ""http://www.littletokyo.be"", ""name"": ""Little Tokyo""}"
ixelles,osm:node/2451989324,Hana,restaurant,amenity=restaurant,,,50.8363004,4.3642278,,https://www.hana-resto.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.hana-resto.be/"", ""name"": ""Hana""}"
ixelles,osm:node/2451989333,La Taverne de Zhao,restaurant,amenity=restaurant,,,50.8362607,4.3637935,+32 2 582 88 63,https://www.zhaogroupe.com/nos-restos/la-taverne-de-zhao_-saint-boniface/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""La Taverne de Zhao"", ""phone"": ""+32 2 582 88 63"", ""website"": ""https://www.zhaogroupe.com/nos-restos/la-taverne-de-zhao_-saint-boniface/""}"
ixelles,osm:node/2451989334,Winehouse Osteria – Le Delizie,restaurant,amenity=restaurant,,,50.836297,4.3637509,,https://deliziedellamamma.be/fr,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://deliziedellamamma.be/fr"", ""name"": ""Winehouse Osteria – Le Delizie""}"
ixelles,osm:node/2451989338,Mano à Mano,restaurant,amenity=restaurant,,,50.8357931,4.3646611,+32 2 502 08 01,http://www.manoamano.be/#new-page-1,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 502 08 01"", ""contact:website"": ""http://www.manoamano.be/#new-page-1"", ""name"": ""Mano à Mano""}"
ixelles,osm:node/2452112918,Hope House,restaurant,amenity=restaurant,,,50.8364514,4.3653857,,https://hope-house-african-restaurant.business.site,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://hope-house-african-restaurant.business.site"", ""name"": ""Hope House""}"
ixelles,osm:node/2452583796,Frit Cocq,cafe,amenity=cafe,,,50.8328454,4.3664663,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Frit Cocq""}"
ixelles,osm:node/2452583805,L'Artigiano della farina,restaurant,amenity=restaurant,,,50.8327238,4.3665415,,https://www.artigianodellafarina.be,https://www.instagram.com/artigiano_della_farina,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:instagram"": ""https://www.instagram.com/artigiano_della_farina"", ""contact:website"": ""https://www.artigianodellafarina.be"", ""name"": ""L'Artigiano della farina""}"
ixelles,osm:node/2456248422,Volle Gas,restaurant,amenity=restaurant,,,50.8333818,4.3670788,+32 2 502 89 17,https://90folies.com/vollegas,brasserievollegas,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:instagram"": ""brasserievollegas"", ""contact:phone"": ""+32 2 502 89 17"", ""contact:website"": ""https://90folies.com/vollegas"", ""name"": ""Volle Gas"", ""operator"": ""90 Folies""}"
ixelles,osm:node/2459867484,Humus x Hortense,restaurant,amenity=restaurant,,,50.829489,4.3703813,,https://humushortense.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://humushortense.be/"", ""name"": ""Humus x Hortense""}"
ixelles,osm:node/2459891513,Pizza 'n Shake,fast-food,amenity=fast_food,,,50.8297807,4.3730695,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Pizza 'n Shake""}"
ixelles,osm:node/2459891536,Rose de Damas,pastry-shops,shop=bakery,,,50.8302123,4.3730414,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Rose de Damas"", ""shop"": ""bakery""}"
ixelles,osm:node/2460607966,Figaret,clothing-store,shop=clothes,,,50.8373046,4.3600438,,https://www.figaret.com/en/apps/stores/location/figaret-bruxelles-2,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""brand"": ""Figaret"", ""contact:website"": ""https://www.figaret.com/en/apps/stores/location/figaret-bruxelles-2"", ""name"": ""Figaret"", ""shop"": ""clothes""}"
ixelles,osm:node/2460607974,Le Trappiste,bars-pubs,amenity=pub,,,50.8379765,4.3615047,+32 2 511 79 27,https://letrappiste.be/dev/index.php,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pub"", ""contact:phone"": ""+32 2 511 79 27"", ""contact:website"": ""https://letrappiste.be/dev/index.php"", ""name"": ""Le Trappiste""}"
ixelles,osm:node/2460607988,Hawaiian Poké Bowl,fast-food,amenity=fast_food,,,50.8379007,4.3613156,,https://hawaiianpokebowl.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""fast_food"", ""contact:website"": ""https://hawaiianpokebowl.be/"", ""name"": ""Hawaiian Poké Bowl""}"
ixelles,osm:node/2460607989,Hector Chicken,fast-food,amenity=fast_food,,,50.837867,4.3612317,+32 2 511 97 10,https://hector.be/restaurant/toison-dor/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 511 97 10"", ""contact:website"": ""https://hector.be/restaurant/toison-dor/"", ""name"": ""Hector Chicken"", ""operator"": ""Hector Chicken""}"
ixelles,osm:node/2460607990,Brussels Grill,restaurant,amenity=restaurant,,,50.8378331,4.3611472,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Brussels Grill""}"
ixelles,osm:node/2461604722,La Médina,restaurant,amenity=restaurant,,,50.8328257,4.3753669,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""La Médina""}"
ixelles,osm:node/2462191305,Flagey,pharmacy,amenity=pharmacy,,,50.8277164,4.3736542,+32 2 649 28 10,https://flagey.pharmacie.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""contact:phone"": ""+32 2 649 28 10"", ""contact:website"": ""https://flagey.pharmacie.be/"", ""healthcare"": ""pharmacy"", ""name"": ""Flagey""}"
ixelles,osm:node/2462191309,La Fleur du Pain,pastry-shops,shop=bakery,,,50.8278742,4.3734901,+32 2 648 85 81,https://www.lafleurdupain.com/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""contact:phone"": ""+32 2 648 85 81"", ""contact:website"": ""https://www.lafleurdupain.com/"", ""name"": ""La Fleur du Pain"", ""shop"": ""bakery""}"
ixelles,osm:node/2462191324,Prego,restaurant,amenity=restaurant,,,50.8283177,4.3717732,+32 2 616 67 33,https://prego.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 616 67 33"", ""contact:website"": ""https://prego.be/"", ""name"": ""Prego""}"
ixelles,osm:node/2463358631,De Pauw,pharmacy,amenity=pharmacy,,,50.8223398,4.3794381,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""healthcare"": ""pharmacy"", ""name"": ""De Pauw""}"
ixelles,osm:node/2463358678,Yakitori,restaurant,amenity=restaurant,,,50.818401,4.3842393,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Yakitori""}"
ixelles,osm:node/2463358679,Sumo Sushi,restaurant,amenity=restaurant,,,50.8183553,4.3842656,+32 2 648 51 17,https://www.sumo-sushi.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 648 51 17"", ""contact:website"": ""https://www.sumo-sushi.be"", ""name"": ""Sumo Sushi""}"
ixelles,osm:node/2463358708,La Fleur de Pain,pastry-shops,shop=bakery,,,50.8164754,4.3891402,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""La Fleur de Pain"", ""shop"": ""bakery""}"
ixelles,osm:node/2463358720,Le Pain Quotidien,cafe,amenity=cafe,,,50.815463,4.389716,+32 2 646 06 93,http://www.lepainquotidien.be/store/le-pain-quotidien-ixelles-fr/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""cafe"", ""brand"": ""Le Pain Quotidien"", ""contact:phone"": ""+32 2 646 06 93"", ""contact:website"": ""http://www.lepainquotidien.be/store/le-pain-quotidien-ixelles-fr/"", ""name"": ""Le Pain Quotidien"", ""shop"": ""bakery""}"
ixelles,osm:node/2463358721,Le pain quotidien,pastry-shops,shop=bakery,,,50.8154232,4.3898512,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Le pain quotidien"", ""shop"": ""bakery""}"
ixelles,osm:node/2463358771,The Black Sheep,bars-pubs,amenity=bar,,,50.8272864,4.3743763,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""The Black Sheep""}"
ixelles,osm:node/2463358774,Ligny,pharmacy,amenity=pharmacy,,,50.8174287,4.3879138,+32 2 648 41 32,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""contact:phone"": ""+32 2 648 41 32"", ""healthcare"": ""pharmacy"", ""name"": ""Ligny""}"
ixelles,osm:node/2463358776,SumSum,restaurant,amenity=restaurant,,,50.8173437,4.3883273,,https://yumyum.world/restaurant/sumsum/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""restaurant"", ""contact:website"": ""https://yumyum.world/restaurant/sumsum/"", ""name"": ""SumSum""}"
ixelles,osm:node/2466653916,Le Variétés,restaurant,amenity=restaurant,,,50.8265995,4.373002,+32 2 647 04 36,https://www.levarietes.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 647 04 36"", ""contact:website"": ""https://www.levarietes.be/"", ""name"": ""Le Variétés""}"
ixelles,osm:node/2466682759,Phopho,restaurant,amenity=restaurant,,,50.823099,4.367099,,http://phopho.be/,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Phopho"", ""website"": ""http://phopho.be/""}"
ixelles,osm:node/2466682771,Ethnic,bars-pubs,amenity=bar,,,50.8238536,4.3667614,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Ethnic""}"
ixelles,osm:node/2466745299,Soif,bars-pubs,amenity=bar,,,50.8246066,4.357816,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Soif""}"
ixelles,osm:node/2466932804,Le XIX ème,restaurant,amenity=restaurant,,,50.8284439,4.3603968,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le XIX ème""}"
ixelles,osm:node/2468754143,Buyl,pharmacy,amenity=pharmacy,,,50.8179972,4.3795892,,https://www.pharmaciebuyl.be,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""pharmacy"", ""contact:website"": ""https://www.pharmaciebuyl.be"", ""name"": ""Buyl""}"
ixelles,osm:node/2468798076,Coiffeur Jean-Luc,beauty-salon,shop=hairdresser,,,50.8194856,4.3862901,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""name"": ""Coiffeur Jean-Luc"", ""shop"": ""hairdresser""}"
ixelles,osm:node/2468798099,Issan,restaurant,amenity=restaurant,,,50.8187212,4.3872804,+32 2 850 12 33,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 850 12 33"", ""name"": ""Issan""}"
ixelles,osm:node/2468798128,Lucky club,bars-pubs,amenity=bar,,,50.8184191,4.3879337,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Lucky club""}"
ixelles,osm:node/2468879152,Okay City,supermarkets,shop=supermarket,,,50.8152548,4.3890724,+32 2 649 27 34,https://www.okay.be/fr/nos-magasins/okay-city-ixelles-universite,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""brand"": ""Okay"", ""contact:phone"": ""+32 2 649 27 34"", ""contact:website"": ""https://www.okay.be/fr/nos-magasins/okay-city-ixelles-universite"", ""name"": ""Okay City"", ""operator"": ""Colruyt Group"", ""shop"": ""supermarket""}"
ixelles,osm:node/2468879166,Thai Cafe,restaurant,amenity=restaurant,,,50.815884,4.3895707,,https://www.thai.cafe,,WEBSITE_PRESENT,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.thai.cafe"", ""name"": ""Thai Cafe""}"
ixelles,osm:node/2471016204,Snackôpâtes,restaurant,amenity=restaurant,,,50.8171241,4.3815077,,,,NO_WEBSITE,2026-08-19T11:30:10.603970+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Snackôpâtes""}"
