city_slug,source_id,name,category_slug,category_source,address,postal_code,latitude,longitude,phone,website,social_url,website_status,source_timestamp,duplicate_status,duplicate_reason,review_reason,raw_tags
brussels,osm:node/4413062557,O Banh Mi,restaurant,amenity=restaurant,,,50.8303021,4.3812005,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""O Banh Mi""}"
brussels,osm:node/4413210229,La Chine,restaurant,amenity=restaurant,,,50.8476324,4.3552231,+32 2 502 78 76,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 502 78 76"", ""name"": ""La Chine""}"
brussels,osm:node/4413210230,Friperie Vintage,clothing-store,shop=clothes,,,50.8474094,4.3557731,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Friperie Vintage"", ""shop"": ""clothes""}"
brussels,osm:node/4413284005,Le Bourgeois,restaurant,amenity=restaurant,,,50.8480264,4.3540605,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Bourgeois""}"
brussels,osm:node/4413284007,Kitsune Burgers,fast-food,amenity=fast_food,,,50.847862,4.3537811,,https://www.kitsuneburgers.com/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:website"": ""https://www.kitsuneburgers.com/"", ""name"": ""Kitsune Burgers""}"
brussels,osm:node/4413284009,Le Petit Bedon,restaurant,amenity=restaurant,,,50.8478959,4.3538481,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Petit Bedon""}"
brussels,osm:node/4413284010,Le Marmiton,restaurant,amenity=restaurant,,,50.8477347,4.3548385,+32 2 511 79 10,https://lemarmiton.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 511 79 10"", ""contact:website"": ""https://lemarmiton.be/"", ""name"": ""Le Marmiton""}"
brussels,osm:node/4413284011,Le Calalou,restaurant,amenity=restaurant,,,50.8479375,4.3539288,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Calalou""}"
brussels,osm:node/4413284012,Taverne du Passage,bars-pubs,amenity=pub,,,50.8477707,4.3547021,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Taverne du Passage""}"
brussels,osm:node/4413284013,Richard,restaurant,amenity=restaurant,,,50.847978,4.3539838,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Richard""}"
brussels,osm:node/4413284014,Le Vieux Bruxelles,restaurant,amenity=restaurant,,,50.84783,4.3544784,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le Vieux Bruxelles""}"
brussels,osm:node/4413284015,Royal Safir,restaurant,amenity=restaurant,,,50.847828,4.3537387,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Royal Safir""}"
brussels,osm:node/4413284023,Le compositeur,restaurant,amenity=restaurant,,,50.847952,4.3542039,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Le compositeur""}"
brussels,osm:node/4413284025,Jeanneke,restaurant,amenity=restaurant,,,50.8479919,4.3541271,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Jeanneke""}"
brussels,osm:node/4413342785,Manneken Pis Waffle,fast-food,amenity=fast_food,,,50.8483155,4.3535043,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Manneken Pis Waffle""}"
brussels,osm:node/4413342786,Eight & Three,restaurant,amenity=restaurant,,,50.8476663,4.3527284,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Eight & Three""}"
brussels,osm:node/4413342787,Oh My Cookies!,fast-food,amenity=fast_food,,,50.8477227,4.3533153,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Oh My Cookies!""}"
brussels,osm:node/4413342790,Floris Arlequin Grand Place,hotel,tourism=hotel,,,50.8479478,4.3531069,+32 2 514 16 15,https://www.florishotelarlequin.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""contact:phone"": ""+32 2 514 16 15"", ""contact:website"": ""https://www.florishotelarlequin.be/"", ""name"": ""Floris Arlequin Grand Place"", ""operator"": ""Floris"", ""tourism"": ""hotel""}"
brussels,osm:node/4413342792,Pizza Pronto,fast-food,amenity=fast_food,,,50.8481789,4.3537747,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Pizza Pronto""}"
brussels,osm:node/4413342793,Mine d’Anges,clothing-store,shop=clothes,,,50.8476125,4.3524695,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Mine d’Anges"", ""shop"": ""clothes""}"
brussels,osm:node/4413342799,Mani Cafe & Tapiocaria,cafe,amenity=cafe,,,50.8476852,4.3532546,,,https://www.instagram.com/mani.brussels/,SOCIAL_ONLY,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:instagram"": ""https://www.instagram.com/mani.brussels/"", ""name"": ""Mani Cafe & Tapiocaria""}"
brussels,osm:node/4413342800,Rosebury,clothing-store,shop=clothes,,,50.8479959,4.3525058,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Rosebury"", ""shop"": ""clothes""}"
brussels,osm:node/4413342801,Taracci,clothing-store,shop=clothes,,,50.8476386,4.3527669,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Taracci"", ""shop"": ""clothes""}"
brussels,osm:node/4413342802,Step Up,clothing-store,shop=clothes,,,50.847853,4.3525863,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Step Up"", ""shop"": ""clothes""}"
brussels,osm:node/4413342803,Napoli,restaurant,amenity=restaurant,,,50.847545,4.3528971,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Napoli""}"
brussels,osm:node/4413342804,La Belg'Époque,restaurant,amenity=restaurant,,,50.847927,4.3536074,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""La Belg'Époque""}"
brussels,osm:node/4413365657,Brasserie de la Presse,restaurant,amenity=restaurant,,,50.8481497,4.3628372,,https://www.restauration-nouvelle.be/etablissement/brasserie-de-la-presse/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:website"": ""https://www.restauration-nouvelle.be/etablissement/brasserie-de-la-presse/"", ""name"": ""Brasserie de la Presse""}"
brussels,osm:node/4413385301,Coiffeur d'Erive,beauty-salon,shop=hairdresser,,,50.848316,4.3526541,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Coiffeur d'Erive"", ""shop"": ""hairdresser""}"
brussels,osm:node/4413385306,Cali Nails,beauty-salon,shop=beauty,,,50.8483864,4.352709,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Cali Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385307,Nail City,beauty-salon,shop=beauty,,,50.8483995,4.3524994,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Nail City"", ""shop"": ""beauty""}"
brussels,osm:node/4413385308,Mama Kim's,beauty-salon,shop=beauty,,,50.8484519,4.3527483,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Mama Kim's"", ""shop"": ""beauty""}"
brussels,osm:node/4413385311,Queen Nail,beauty-salon,shop=beauty,,,50.8484393,4.3525935,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Queen Nail"", ""shop"": ""beauty""}"
brussels,osm:node/4413385312,Agencimmo,real-estate-agencies,office=estate_agent,,,50.8486675,4.3524652,,https://agencimmo.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""contact:website"": ""https://agencimmo.be/"", ""name"": ""Agencimmo"", ""office"": ""estate_agent""}"
brussels,osm:node/4413385313,Banhmy Viet,fast-food,amenity=fast_food,,,50.8483491,4.3530091,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Banhmy Viet""}"
brussels,osm:node/4413385315,Milano Outlet,shoe-stores,shop=shoes,,,50.8482799,4.3526288,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Milano Outlet"", ""shop"": ""shoes""}"
brussels,osm:node/4413385316,Les Mémoires de Gretry,restaurant,amenity=restaurant,,,50.8487477,4.3527166,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Les Mémoires de Gretry""}"
brussels,osm:node/4413385317,Mango Nails,beauty-salon,shop=beauty,,,50.8485481,4.3525399,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Mango Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385318,Beauty & Nails Forever,beauty-salon,shop=beauty,,,50.8485518,4.3526972,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Beauty & Nails Forever"", ""shop"": ""beauty""}"
brussels,osm:node/4413385320,Vietnam Nail,beauty-salon,shop=beauty,,,50.8483687,4.3527475,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Vietnam Nail"", ""shop"": ""beauty""}"
brussels,osm:node/4413385321,Euro Nails,beauty-salon,shop=beauty,,,50.8483612,4.352566,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Euro Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385322,Thao Nails,beauty-salon,shop=beauty,,,50.8484904,4.3526649,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Thao Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385325,La Luna di Venezia,restaurant,amenity=restaurant,,,50.8485636,4.3530543,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""La Luna di Venezia""}"
brussels,osm:node/4413385326,Beautiful Nails,beauty-salon,shop=beauty,,,50.8484216,4.352632,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Beautiful Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385327,Chic Nana,clothing-store,shop=clothes,,,50.8485866,4.3523734,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Chic Nana"", ""shop"": ""clothes""}"
brussels,osm:node/4413385329,Family Nails,beauty-salon,shop=beauty,,,50.8483929,4.3530414,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Family Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385332,Shenail,beauty-salon,shop=beauty,,,50.8484922,4.3524781,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Shenail"", ""shop"": ""beauty""}"
brussels,osm:node/4413385334,Vibel Nails,beauty-salon,shop=beauty,,,50.8483085,4.352856,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Vibel Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385336,Bruxelles Nails,beauty-salon,shop=beauty,,,50.8483422,4.3526095,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Bruxelles Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385338,Ergoline,beauty-salon,shop=beauty,,,50.8485084,4.3527911,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Ergoline"", ""shop"": ""beauty""}"
brussels,osm:node/4413385341,Kim's Nail,beauty-salon,shop=beauty,,,50.848404,4.3526705,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Kim's Nail"", ""shop"": ""beauty""}"
brussels,osm:node/4413385342,8tea5,cafe,amenity=cafe,,,50.8485379,4.3523259,,http://www.8tea5.com/locations/brussels/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:website"": ""http://www.8tea5.com/locations/brussels/"", ""name"": ""8tea5""}"
brussels,osm:node/4413385343,Centre esthétique Luiza,beauty-salon,shop=beauty,,,50.8484134,4.3528317,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Centre esthétique Luiza"", ""shop"": ""beauty""}"
brussels,osm:node/4413385344,Chung Nail,beauty-salon,shop=beauty,,,50.8484218,4.3529788,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Chung Nail"", ""shop"": ""beauty""}"
brussels,osm:node/4413385346,Sole d'Italia,restaurant,amenity=restaurant,,,50.8485977,4.3529917,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""Sole d'Italia""}"
brussels,osm:node/4413385348,Top Nails,beauty-salon,shop=beauty,,,50.848624,4.3525407,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Top Nails"", ""shop"": ""beauty""}"
brussels,osm:node/4413385349,Gusto Bar,bars-pubs,amenity=bar,,,50.8483142,4.3529134,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Gusto Bar""}"
brussels,osm:node/4413484782,Duke's Bar,bars-pubs,amenity=bar,,,50.8496878,4.3631817,,,https://www.facebook.com/dlbdukesloungebar,SOCIAL_ONLY,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""contact:facebook"": ""https://www.facebook.com/dlbdukesloungebar"", ""name"": ""Duke's Bar""}"
brussels,osm:node/4413558465,Kitchenette,cafe,amenity=cafe,,,50.8257302,4.3476655,,,https://www.facebook.com/Kitchenette.saintgilles,SOCIAL_ONLY,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:facebook"": ""https://www.facebook.com/Kitchenette.saintgilles"", ""name"": ""Kitchenette""}"
brussels,osm:node/4413615489,Leopold,cafe,amenity=cafe,,,50.8477159,4.3634413,+32 2 307 65 84,https://leopoldcafepresse.com,Leopoldcafe_brussels,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:instagram"": ""Leopoldcafe_brussels"", ""contact:phone"": ""+32 2 307 65 84"", ""name"": ""Leopold"", ""website"": ""https://leopoldcafepresse.com""}"
brussels,osm:node/4413616895,Vero,bars-pubs,amenity=bar,,,50.843897,4.3522995,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Vero""}"
brussels,osm:node/4413616896,Genesis,beauty-salon,shop=hairdresser,,,50.8442049,4.3518569,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Genesis"", ""shop"": ""hairdresser""}"
brussels,osm:node/4413616897,La petite taverne,bars-pubs,amenity=pub,,,50.8569754,4.3270733,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""La petite taverne""}"
brussels,osm:node/4413669626,BXL's Hat House,clothing-store,shop=clothes,,,50.8477507,4.3569152,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""BXL's Hat House"", ""shop"": ""clothes""}"
brussels,osm:node/4413669627,L'arte della Pizza,restaurant,amenity=restaurant,,,50.8475968,4.3566373,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""name"": ""L'arte della Pizza""}"
brussels,osm:node/4413669631,Sandwiched,fast-food,amenity=fast_food,,,50.8477777,4.356964,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Sandwiched""}"
brussels,osm:node/4413669633,The English House,clothing-store,shop=clothes,,,50.847265,4.3559931,,https://www.theenglishhouse.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""contact:website"": ""https://www.theenglishhouse.be/"", ""name"": ""The English House"", ""shop"": ""clothes""}"
brussels,osm:node/4413690819,Altenloh,jewelry-stores,shop=jewelry,,,50.8481994,4.3554792,,https://www.altenloh.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""contact:website"": ""https://www.altenloh.be/"", ""name"": ""Altenloh"", ""shop"": ""jewelry""}"
brussels,osm:node/4413690827,COVE,cafe,amenity=cafe,,,50.8485004,4.3557949,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""COVE""}"
brussels,osm:node/4413702089,Chemistry & Botanics,bars-pubs,amenity=bar,,,50.8444402,4.3526962,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Chemistry & Botanics""}"
brussels,osm:node/4413702249,The Purple Rose,fast-food,amenity=fast_food,,,50.8465208,4.3542604,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""The Purple Rose""}"
brussels,osm:node/4413702250,The English House,clothing-store,shop=clothes,,,50.8465442,4.3542267,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""The English House"", ""shop"": ""clothes""}"
brussels,osm:node/4413702251,Gatsu Gatsu,fast-food,amenity=fast_food,,,50.846497,4.3542987,+32 2 514 15 95,https://gatsugatsu.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""contact:phone"": ""+32 2 514 15 95"", ""contact:website"": ""https://gatsugatsu.be/"", ""name"": ""Gatsu Gatsu""}"
brussels,osm:node/4413722001,Plaka,fast-food,amenity=fast_food,,,50.8459138,4.3529479,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Plaka""}"
brussels,osm:node/4413722003,Chez Charles,cafe,amenity=cafe,,,50.845652,4.3535072,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Chez Charles""}"
brussels,osm:node/4413722008,The Blue Restaurant,bars-pubs,amenity=bar,,,50.8457703,4.3532912,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""The Blue Restaurant""}"
brussels,osm:node/4413722009,Toots Jazz Club,bars-pubs,amenity=bar,,,50.8460962,4.3528282,,https://www.toots.brussels/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""contact:website"": ""https://www.toots.brussels/"", ""name"": ""Toots Jazz Club""}"
brussels,osm:node/4413722012,Mykonos,fast-food,amenity=fast_food,,,50.8458875,4.3530148,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Mykonos""}"
brussels,osm:node/4413734368,'T Kelderke,restaurant,amenity=restaurant,,,50.8462578,4.3529695,+32 2 513 73 44,https://www.restaurant-het-kelderke.be,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 513 73 44"", ""contact:website"": ""https://www.restaurant-het-kelderke.be"", ""name"": ""'T Kelderke""}"
brussels,osm:node/4413734370,Vincent,clothing-store,shop=clothes,,,50.8465395,4.353474,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Vincent"", ""shop"": ""clothes""}"
brussels,osm:node/4413751151,Australian,pastry-shops,shop=confectionery,,,50.8467417,4.3539148,,https://australianice.be/fr/brx_grand_place.html,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""amenity"": ""ice_cream"", ""contact:website"": ""https://australianice.be/fr/brx_grand_place.html"", ""name"": ""Australian"", ""shop"": ""confectionery""}"
brussels,osm:node/4413802968,Bubbletearoom.be,cafe,amenity=cafe,,,50.8467715,4.3537237,,https://www.bubbletearoom.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""contact:website"": ""https://www.bubbletearoom.be/"", ""name"": ""Bubbletearoom.be""}"
brussels,osm:node/4413802972,La Chaloupe d'Or - De Gulden Boot,bars-pubs,amenity=pub,,,50.8467163,4.3531286,+32 2 274 13 32,https://lachaloupedor.brussels/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""pub"", ""contact:phone"": ""+32 2 274 13 32"", ""contact:website"": ""https://lachaloupedor.brussels/"", ""name"": ""La Chaloupe d'Or - De Gulden Boot""}"
brussels,osm:node/4413802974,Eight & Three,cafe,amenity=cafe,,,50.8478493,4.352351,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""cafe"", ""name"": ""Eight & Three""}"
brussels,osm:node/4413802978,La Çaí,bars-pubs,amenity=bar,,,50.8476371,4.3524443,,https://lacai.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""contact:website"": ""https://lacai.be/"", ""name"": ""La Çaí""}"
brussels,osm:node/4413802979,Elisabeth,pastry-shops,shop=confectionery,,,50.8473633,4.3528163,,https://elisabeth.be/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,existing_duplicate,"source id, name/address, phone, or website matched existing listing",,"{""contact:website"": ""https://elisabeth.be/"", ""name"": ""Elisabeth"", ""operator"": ""Elisabeth"", ""shop"": ""confectionery""}"
brussels,osm:node/4413802983,La Belgique Gourmande,pastry-shops,shop=confectionery,,,50.8467444,4.3536495,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""La Belgique Gourmande"", ""shop"": ""confectionery""}"
brussels,osm:node/4413802984,Antwerp Jewels,jewelry-stores,shop=jewelry,,,50.8469677,4.3537526,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Antwerp Jewels"", ""shop"": ""jewelry""}"
brussels,osm:node/4413802987,Brussels Brasserie,bars-pubs,amenity=bar,,,50.84711,4.3525195,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""bar"", ""name"": ""Brussels Brasserie""}"
brussels,osm:node/4413802988,SuperdryStore,clothing-store,shop=clothes,,,50.8468661,4.3538708,+32 2 511 85 75,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""contact:phone"": ""+32 2 511 85 75"", ""name"": ""SuperdryStore"", ""shop"": ""clothes""}"
brussels,osm:node/4413803693,Y.see,jewelry-stores,shop=jewelry,,,50.8474125,4.3527414,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Y.see"", ""shop"": ""jewelry""}"
brussels,osm:node/4413803695,Chicken Way,fast-food,amenity=fast_food,,,50.8479036,4.3523143,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Chicken Way""}"
brussels,osm:node/4413803699,Mamzelle,clothing-store,shop=clothes,,,50.8469275,4.3537993,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Mamzelle"", ""shop"": ""clothes""}"
brussels,osm:node/4413803705,Librairie Manga Café,bookstore,shop=books,,,50.8470317,4.3536493,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Librairie Manga Café"", ""shop"": ""books""}"
brussels,osm:node/4413803710,Rose de Damas,pastry-shops,shop=confectionery,,,50.847876,4.3523318,+32 2 503 18 00,https://www.rosededamas.be,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""contact:phone"": ""+32 2 503 18 00"", ""contact:website"": ""https://www.rosededamas.be"", ""name"": ""Rose de Damas"", ""shop"": ""confectionery""}"
brussels,osm:node/4413820189,Pacha Kebap,fast-food,amenity=fast_food,,,50.8486924,4.3502902,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Pacha Kebap""}"
brussels,osm:node/4413820190,Joe la Frite,fast-food,amenity=fast_food,,,50.8487634,4.3503676,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Joe la Frite""}"
brussels,osm:node/4413853505,Mr. Ego,clothing-store,shop=clothes,,,50.8473395,4.3500008,,https://www.mr-ego.com/,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Mr. Ego"", ""shop"": ""clothes"", ""website"": ""https://www.mr-ego.com/""}"
brussels,osm:node/4413853509,Umamido,restaurant,amenity=restaurant,,,50.8475822,4.3502093,+32 2 540 21 47,https://www.umamido.be/locations-pages/umamido-beurs,,WEBSITE_PRESENT,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""restaurant"", ""contact:phone"": ""+32 2 540 21 47"", ""contact:website"": ""https://www.umamido.be/locations-pages/umamido-beurs"", ""name"": ""Umamido""}"
brussels,osm:node/4413853513,Li Beyrouth,fast-food,amenity=fast_food,,,50.8472103,4.3504393,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""fast_food"", ""name"": ""Li Beyrouth""}"
brussels,osm:node/4413853514,Babbelzot,bars-pubs,amenity=pub,,,50.8477654,4.3493414,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Babbelzot""}"
brussels,osm:node/4413876032,Eau Contre Air,beauty-salon,shop=hairdresser,,,50.8465501,4.3494406,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""name"": ""Eau Contre Air"", ""shop"": ""hairdresser""}"
brussels,osm:node/4413876033,Les gens que j'aime,bars-pubs,amenity=pub,,,50.8470514,4.3504195,,,,NO_WEBSITE,2026-08-19T11:26:31.713208+00:00,clean,,,"{""amenity"": ""pub"", ""name"": ""Les gens que j'aime""}"
